test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
329,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0035.raw,1,3,2,5,0,3827,4.630403995513916,94208,251492,330,OK,2026-03-19 16:49:19
330,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0020.raw,2,5,3,8,0,3827,4.630241632461548,94208,251492,331,OK,2026-03-19 16:49:25
331,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0077.raw,2,5,2,5,1,3827,4.630603790283203,94208,251492,332,OK,2026-03-19 16:49:32
332,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0043.raw,0,0,3,8,0,3827,4.630261659622192,94208,251492,333,OK,2026-03-19 16:49:39
333,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0086.raw,1,3,3,8,0,3827,4.630681753158569,94208,251492,334,OK,2026-03-19 16:49:45
334,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0058.raw,4,9,0,0,0,3828,4.630289793014526,94208,251492,335,OK,2026-03-19 16:49:52
335,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0025.raw,0,0,3,8,0,3827,4.630630254745483,94208,251492,336,OK,2026-03-19 16:49:58
336,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0154.raw,3,8,3,8,1,3828,4.6307806968688965,94208,251492,337,OK,2026-03-19 16:50:05
337,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0100.raw,4,9,3,8,0,3828,4.628778696060181,94208,251492,338,OK,2026-03-19 16:50:12
338,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0077.raw,1,3,0,0,0,3827,4.630516290664673,94208,251492,339,OK,2026-03-19 16:50:18
339,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0043.raw,1,3,0,0,0,3827,4.630467891693115,94208,251492,340,OK,2026-03-19 16:50:25
340,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0018.raw,1,3,4,9,0,3828,4.630752801895142,94208,251492,341,OK,2026-03-19 16:50:32
341,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0073.raw,4,9,0,0,0,3828,4.627558469772339,94208,251492,342,OK,2026-03-19 16:50:38
342,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0069.raw,4,9,2,5,0,3827,4.630211114883423,94208,251492,343,OK,2026-03-19 16:50:45
343,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0007.raw,4,9,0,0,0,3828,4.630842208862305,94208,251492,344,OK,2026-03-19 16:50:52
344,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0035.raw,1,3,2,5,0,3828,4.630260944366455,94208,251492,345,OK,2026-03-19 16:50:58
345,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0010.raw,0,0,3,8,0,3827,4.630792140960693,94208,251492,346,OK,2026-03-19 16:51:05
346,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0105.raw,3,8,3,8,1,3828,4.629947185516357,94208,251492,347,OK,2026-03-19 16:51:11
347,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,3827,4.63069748878479,94208,251492,348,OK,2026-03-19 16:51:18
348,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0011.raw,2,5,4,9,0,3827,4.630693674087524,94208,251492,349,OK,2026-03-19 16:51:25
349,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0048.raw,3,8,3,8,1,3827,4.6306140422821045,94208,251492,350,OK,2026-03-19 16:51:31
350,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0067.raw,3,8,2,5,0,3828,4.6315624713897705,94208,251492,351,OK,2026-03-19 16:51:38
351,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0038.raw,3,8,3,8,1,3828,4.630757570266724,94208,251492,352,OK,2026-03-19 16:51:45
352,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0012.raw,2,5,0,0,0,3827,4.630927801132202,94208,251492,353,OK,2026-03-19 16:51:51
353,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0045.raw,1,3,4,9,0,3827,4.63073205947876,94208,251492,354,OK,2026-03-19 16:51:58
354,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0119.raw,2,5,4,9,0,3828,4.628830671310425,94208,251492,355,OK,2026-03-19 16:52:04
355,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0001.raw,0,0,3,8,0,3827,4.629991769790649,94208,251492,356,OK,2026-03-19 16:52:11
356,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0011.raw,4,9,4,9,1,3828,4.630011558532715,94208,251492,357,OK,2026-03-19 16:52:18
357,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0060.raw,2,5,3,8,0,3827,4.630547761917114,94208,251492,358,OK,2026-03-19 16:52:24
358,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0086.raw,0,0,3,8,0,3827,4.630593538284302,94208,251492,359,OK,2026-03-19 16:52:31
359,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0023.raw,1,3,1,3,1,3828,4.6317973136901855,94208,251492,360,OK,2026-03-19 16:52:38
360,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0119.raw,2,5,4,9,0,3827,4.630555868148804,94208,251492,361,OK,2026-03-19 16:52:44
361,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0049.raw,1,3,0,0,0,3828,4.6311259269714355,94208,251492,362,OK,2026-03-19 16:52:51
362,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0099.raw,1,3,0,0,0,3827,4.630311965942383,94208,251492,363,OK,2026-03-19 16:52:58
363,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0062.raw,1,3,3,8,0,3827,4.630715847015381,94208,251492,364,OK,2026-03-19 16:53:04
364,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0049.raw,2,5,2,5,1,3827,4.6305320262908936,94208,251492,365,OK,2026-03-19 16:53:11
365,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0111.raw,2,5,0,0,0,3827,4.6306986808776855,94208,251492,366,OK,2026-03-19 16:53:17
366,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0008.raw,0,0,0,0,1,3827,4.631784439086914,94208,251492,367,OK,2026-03-19 16:53:24
367,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0024.raw,2,5,4,9,0,3827,4.631356477737427,94208,251492,368,OK,2026-03-19 16:53:31
368,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0166.raw,3,8,3,8,1,3828,4.63106107711792,94208,251492,369,OK,2026-03-19 16:53:37
369,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0178.raw,3,8,3,8,1,3828,4.630763530731201,94208,251492,370,OK,2026-03-19 16:53:44
370,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0022.raw,0,0,0,0,1,3828,4.631242990493774,94208,251492,371,OK,2026-03-19 16:53:51
371,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0003.raw,3,8,3,8,1,3827,4.630921125411987,94208,251492,372,OK,2026-03-19 16:53:57
372,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0093.raw,2,5,3,8,0,3827,4.631221771240234,94208,251492,373,OK,2026-03-19 16:54:04
373,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0052.raw,0,0,0,0,1,3827,4.630946159362793,94208,251492,374,OK,2026-03-19 16:54:11
374,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0042.raw,2,5,3,8,0,3827,4.631742715835571,94208,251492,375,OK,2026-03-19 16:54:17
375,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0047.raw,0,0,0,0,1,3827,4.6311187744140625,94208,251492,376,OK,2026-03-19 16:54:24
376,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0028.raw,0,0,0,0,1,3828,4.630377769470215,94208,251492,377,OK,2026-03-19 16:54:30
377,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0082.raw,0,0,4,9,0,3827,4.631341934204102,94208,251492,378,OK,2026-03-19 16:54:37
378,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0048.raw,0,0,0,0,1,3828,4.631791830062866,94208,251492,379,OK,2026-03-19 16:54:44
379,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0118.raw,3,8,3,8,1,3827,4.6322362422943115,94208,251492,380,OK,2026-03-19 16:54:50
380,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0066.raw,4,9,4,9,1,3827,4.630848407745361,94208,251492,381,OK,2026-03-19 16:54:57
381,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0098.raw,3,8,0,0,0,3828,4.628692150115967,94208,251492,382,OK,2026-03-19 16:55:04
382,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0004.raw,4,9,0,0,0,3828,4.631631851196289,94208,251492,383,OK,2026-03-19 16:55:10
383,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0082.raw,1,3,3,8,0,3827,4.632826328277588,94208,251492,384,OK,2026-03-19 16:55:17
384,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0084.raw,2,5,0,0,0,3828,4.630499839782715,94208,251492,385,OK,2026-03-19 16:55:23
385,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0086.raw,1,3,3,8,0,3827,4.631649494171143,94208,251492,386,OK,2026-03-19 16:55:30
386,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0088.raw,4,9,2,5,0,3828,4.630800008773804,94208,251492,387,OK,2026-03-19 16:55:37
387,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0064.raw,3,8,0,0,0,3828,4.632579565048218,94208,251492,388,OK,2026-03-19 16:55:43
388,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0011.raw,3,8,3,8,1,3828,4.630366086959839,94208,251492,389,OK,2026-03-19 16:55:50
389,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0017.raw,4,9,0,0,0,3828,4.630823612213135,94208,251492,390,OK,2026-03-19 16:55:57
390,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0111.raw,1,3,2,5,0,3827,4.6311399936676025,94208,251492,391,OK,2026-03-19 16:56:03
391,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0036.raw,1,3,3,8,0,3828,4.631227254867554,94208,251492,392,OK,2026-03-19 16:56:10
392,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0045.raw,1,3,4,9,0,3828,4.631307601928711,94208,251492,393,OK,2026-03-19 16:56:17
393,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0056.raw,3,8,3,8,1,3827,4.630897283554077,94208,251492,394,OK,2026-03-19 16:56:23
394,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0042.raw,0,0,0,0,1,3827,4.63215446472168,94208,251492,395,OK,2026-03-19 16:56:30
395,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0063.raw,0,0,4,9,0,3827,4.630796432495117,94208,251492,396,OK,2026-03-19 16:56:36
396,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0024.raw,0,0,3,8,0,3827,4.6306235790252686,94208,251492,397,OK,2026-03-19 16:56:43
397,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0001.raw,1,3,4,9,0,3828,4.63031268119812,94208,251492,398,OK,2026-03-19 16:56:50
398,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0052.raw,0,0,0,0,1,3827,4.6301164627075195,94208,251492,399,OK,2026-03-19 16:56:56
399,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0110.raw,2,5,3,8,0,3827,4.631119966506958,94208,251492,400,OK,2026-03-19 16:57:03
400,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0034.raw,4,9,0,0,0,3827,4.628413438796997,94208,251492,401,OK,2026-03-19 16:57:10
401,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0055.raw,2,5,3,8,0,3828,4.630884408950806,94208,251492,402,OK,2026-03-19 16:57:16
402,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0081.raw,2,5,2,5,1,3828,4.630396366119385,94208,251492,403,OK,2026-03-19 16:57:23
403,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,0,0,1,3828,4.631041526794434,94208,251492,404,OK,2026-03-19 16:57:30
404,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0077.raw,3,8,3,8,1,3827,4.63010048866272,94208,251492,405,OK,2026-03-19 16:57:36
405,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0052.raw,0,0,0,0,1,3828,4.630310535430908,94208,251492,406,OK,2026-03-19 16:57:43
406,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0114.raw,2,5,0,0,0,3827,4.6305320262908936,94208,251492,407,OK,2026-03-19 16:57:49
407,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0018.raw,2,5,0,0,0,3827,4.629279851913452,94208,251492,408,OK,2026-03-19 16:57:56
408,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0022.raw,2,5,2,5,1,3827,4.631053924560547,94208,251492,409,OK,2026-03-19 16:58:03
409,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0110.raw,2,5,3,8,0,3828,4.6304872035980225,94208,251492,410,OK,2026-03-19 16:58:09
410,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0034.raw,1,3,3,8,0,3827,4.629240989685059,94208,251492,411,OK,2026-03-19 16:58:16
411,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0051.raw,2,5,3,8,0,3827,4.630035638809204,94208,251492,412,OK,2026-03-19 16:58:23
412,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0051.raw,0,0,3,8,0,3827,4.631082773208618,94208,251492,413,OK,2026-03-19 16:58:29
413,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0102.raw,4,9,0,0,0,3827,4.6307313442230225,94208,251492,414,OK,2026-03-19 16:58:36
414,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0088.raw,1,3,2,5,0,3827,4.630326986312866,94208,251492,415,OK,2026-03-19 16:58:42
415,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0022.raw,0,0,0,0,1,3827,4.6303112506866455,94208,251492,416,OK,2026-03-19 16:58:49
416,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0073.raw,1,3,2,5,0,3827,4.6310224533081055,94208,251492,417,OK,2026-03-19 16:58:56
417,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0063.raw,0,0,4,9,0,3827,4.629323720932007,94208,251492,418,OK,2026-03-19 16:59:02
418,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0067.raw,1,3,4,9,0,3827,4.630542278289795,94208,251492,419,OK,2026-03-19 16:59:09
419,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0013.raw,0,0,0,0,1,3827,4.630763530731201,94208,251492,420,OK,2026-03-19 16:59:16
420,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0092.raw,3,8,4,9,0,3828,4.630809783935547,94208,251492,421,OK,2026-03-19 16:59:22
421,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0082.raw,4,9,4,9,1,3827,4.631153583526611,94208,251492,422,OK,2026-03-19 16:59:29
422,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0021.raw,3,8,0,0,0,3828,4.629998207092285,94208,251492,423,OK,2026-03-19 16:59:36
423,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0094.raw,1,3,4,9,0,3827,4.630640745162964,94208,251492,424,OK,2026-03-19 16:59:42
424,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0179.raw,3,8,3,8,1,3828,4.630048513412476,94208,251492,425,OK,2026-03-19 16:59:49
425,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0064.raw,3,8,0,0,0,3827,4.630542039871216,94208,251492,426,OK,2026-03-19 16:59:55
426,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0073.raw,0,0,3,8,0,3827,4.629451751708984,94208,251492,427,OK,2026-03-19 17:00:02
427,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0044.raw,3,8,3,8,1,3828,4.630707263946533,94208,251492,428,OK,2026-03-19 17:00:09
428,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0110.raw,2,5,3,8,0,3828,4.63115668296814,94208,251492,429,OK,2026-03-19 17:00:15
429,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0009.raw,4,9,3,8,0,3828,4.630161762237549,94208,251492,430,OK,2026-03-19 17:00:22
430,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0092.raw,4,9,0,0,0,3827,4.630455017089844,94208,251492,431,OK,2026-03-19 17:00:29
431,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0102.raw,3,8,0,0,0,3827,4.630267381668091,94208,251492,432,OK,2026-03-19 17:00:35
432,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0060.raw,4,9,4,9,1,3828,4.63069748878479,94208,251492,433,OK,2026-03-19 17:00:42
433,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0007.raw,1,3,1,3,1,3827,4.630956411361694,94208,251492,434,OK,2026-03-19 17:00:49
434,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0106.raw,3,8,3,8,1,3827,4.630344867706299,94208,251492,435,OK,2026-03-19 17:00:55
435,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0082.raw,3,8,3,8,1,3827,4.630529403686523,94208,251492,436,OK,2026-03-19 17:01:02
436,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0040.raw,0,0,3,8,0,3827,4.630622863769531,94208,251492,437,OK,2026-03-19 17:01:08
437,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0090.raw,4,9,2,5,0,3828,4.630460977554321,94208,251492,438,OK,2026-03-19 17:01:15
438,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0075.raw,1,3,3,8,0,3827,4.630268335342407,94208,251492,439,OK,2026-03-19 17:01:22
439,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0056.raw,4,9,2,5,0,3828,4.6296515464782715,94208,251492,440,OK,2026-03-19 17:01:28
440,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0044.raw,0,0,3,8,0,3827,4.630113124847412,94208,251492,441,OK,2026-03-19 17:01:35
441,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0034.raw,0,0,0,0,1,3828,4.63066029548645,94208,251492,442,OK,2026-03-19 17:01:42
442,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0037.raw,2,5,2,5,1,3828,4.629082918167114,94208,251492,443,OK,2026-03-19 17:01:48
443,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0132.raw,3,8,2,5,0,3827,4.631653308868408,94208,251492,444,OK,2026-03-19 17:01:55
444,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0036.raw,4,9,2,5,0,3827,4.629981279373169,94208,251492,445,OK,2026-03-19 17:02:02
445,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0075.raw,2,5,0,0,0,3827,4.629835367202759,94208,251492,446,OK,2026-03-19 17:02:08
446,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0051.raw,3,8,3,8,1,3827,4.627762794494629,94208,251492,447,OK,2026-03-19 17:02:15
447,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0073.raw,4,9,0,0,0,3827,4.628363847732544,94208,251492,448,OK,2026-03-19 17:02:21
448,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0116.raw,2,5,0,0,0,3827,4.630181789398193,94208,251492,449,OK,2026-03-19 17:02:28
449,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0000.raw,4,9,3,8,0,3827,4.63091254234314,94208,251492,450,OK,2026-03-19 17:02:35
450,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0099.raw,3,8,3,8,1,3827,4.630542039871216,94208,251492,451,OK,2026-03-19 17:02:41
451,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0176.raw,3,8,0,0,0,3827,4.630905628204346,94208,251492,452,OK,2026-03-19 17:02:48
452,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0111.raw,2,5,0,0,0,3828,4.629667282104492,94208,251492,453,OK,2026-03-19 17:02:55
453,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0039.raw,4,9,2,5,0,3827,4.630404949188232,94208,251492,454,OK,2026-03-19 17:03:01
454,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0019.raw,4,9,3,8,0,3827,4.630486011505127,94208,251492,455,OK,2026-03-19 17:03:08
455,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0048.raw,4,9,4,9,1,3828,4.632136344909668,94208,251492,456,OK,2026-03-19 17:03:14
456,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0012.raw,3,8,0,0,0,3827,4.630631685256958,94208,251492,457,OK,2026-03-19 17:03:21
457,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0025.raw,3,8,3,8,1,3827,4.630321025848389,94208,251492,458,OK,2026-03-19 17:03:28
458,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0006.raw,3,8,0,0,0,3827,4.629962682723999,94208,251492,459,OK,2026-03-19 17:03:34
459,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0095.raw,1,3,0,0,0,3828,4.630587100982666,94208,251492,460,OK,2026-03-19 17:03:41
460,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0176.raw,3,8,0,0,0,3827,4.628389835357666,94208,251492,461,OK,2026-03-19 17:03:48
461,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0095.raw,3,8,3,8,1,3827,4.630880355834961,94208,251492,462,OK,2026-03-19 17:03:54
462,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0043.raw,0,0,3,8,0,3827,4.630305528640747,94208,251492,463,OK,2026-03-19 17:04:01
463,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0166.raw,3,8,3,8,1,3827,4.631227016448975,94208,251492,464,OK,2026-03-19 17:04:08
464,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0026.raw,2,5,0,0,0,3827,4.630575656890869,94208,251492,465,OK,2026-03-19 17:04:14
465,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0019.raw,4,9,3,8,0,3827,4.630756616592407,94208,251492,466,OK,2026-03-19 17:04:21
466,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0018.raw,4,9,4,9,1,3828,4.630556583404541,94208,251492,467,OK,2026-03-19 17:04:27
467,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0019.raw,1,3,4,9,0,3827,4.631730079650879,94208,251492,468,OK,2026-03-19 17:04:34
468,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0039.raw,1,3,0,0,0,3827,4.631928443908691,94208,251492,469,OK,2026-03-19 17:04:41
469,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0007.raw,2,5,2,5,1,3827,4.630926609039307,94208,251492,470,OK,2026-03-19 17:04:47
470,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0002.raw,4,9,4,9,1,3827,4.630313158035278,94208,251492,471,OK,2026-03-19 17:04:54
471,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0099.raw,1,3,0,0,0,3827,4.63038444519043,94208,251492,472,OK,2026-03-19 17:05:01
472,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0033.raw,3,8,0,0,0,3828,4.631065607070923,94208,251492,473,OK,2026-03-19 17:05:07
473,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0020.raw,3,8,3,8,1,3827,4.63089656829834,94208,251492,474,OK,2026-03-19 17:05:14
474,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0016.raw,2,5,2,5,1,3827,4.631604194641113,94208,251492,475,OK,2026-03-19 17:05:21
475,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0041.raw,4,9,0,0,0,3828,4.630839109420776,94208,251492,476,OK,2026-03-19 17:05:27
476,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0115.raw,2,5,4,9,0,3828,4.632064342498779,94208,251492,477,OK,2026-03-19 17:05:34
477,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0058.raw,0,0,3,8,0,3827,4.6301329135894775,94208,251492,478,OK,2026-03-19 17:05:40
478,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0078.raw,4,9,4,9,1,3827,4.6307902336120605,94208,251492,479,OK,2026-03-19 17:05:47
479,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0008.raw,2,5,2,5,1,3827,4.630662441253662,94208,251492,480,OK,2026-03-19 17:05:54
480,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0029.raw,3,8,0,0,0,3828,4.628326177597046,94208,251492,481,OK,2026-03-19 17:06:00
481,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0117.raw,2,5,2,5,1,3828,4.630096673965454,94208,251492,482,OK,2026-03-19 17:06:07
482,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0036.raw,2,5,0,0,0,3827,4.631701469421387,94208,251492,483,OK,2026-03-19 17:06:14
483,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0059.raw,4,9,4,9,1,3827,4.630822658538818,94208,251492,484,OK,2026-03-19 17:06:20
484,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0108.raw,1,3,0,0,0,3827,4.6312127113342285,94208,251492,485,OK,2026-03-19 17:06:27
485,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0101.raw,4,9,3,8,0,3827,4.6291823387146,94208,251492,486,OK,2026-03-19 17:06:33
486,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0061.raw,0,0,0,0,1,3827,4.630864858627319,94208,251492,487,OK,2026-03-19 17:06:40
487,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0055.raw,3,8,2,5,0,3827,4.630413055419922,94208,251492,488,OK,2026-03-19 17:06:47
488,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0023.raw,1,3,1,3,1,3827,4.631037950515747,94208,251492,489,OK,2026-03-19 17:06:53
489,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0052.raw,4,9,4,9,1,3827,4.62833571434021,94208,251492,490,OK,2026-03-19 17:07:00
490,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0076.raw,2,5,0,0,0,3827,4.6302289962768555,94208,251492,491,OK,2026-03-19 17:07:07
491,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0016.raw,0,0,0,0,1,3828,4.6294944286346436,94208,251492,492,OK,2026-03-19 17:07:13
492,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0100.raw,1,3,2,5,0,3827,4.630516052246094,94208,251492,493,OK,2026-03-19 17:07:20
493,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0065.raw,1,3,3,8,0,3827,4.631756067276001,94208,251492,494,OK,2026-03-19 17:07:27
