test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
327,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0002.raw,0,0,0,0,1,1117,1.9211046695709229,53248,291620,328,OK,2026-03-19 18:37:20
328,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0069.raw,1,3,0,0,0,1118,1.9212164878845215,53248,291620,329,OK,2026-03-19 18:37:23
329,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0080.raw,0,0,0,0,1,1117,1.9209682941436768,53248,291620,330,OK,2026-03-19 18:37:27
330,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0035.raw,1,3,0,0,0,1117,1.920088291168213,53248,291620,331,OK,2026-03-19 18:37:31
331,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0079.raw,4,9,0,0,0,1117,1.91865873336792,53248,291620,332,OK,2026-03-19 18:37:35
332,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0087.raw,0,0,0,0,1,1117,1.9201688766479492,53248,291620,333,OK,2026-03-19 18:37:39
333,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0030.raw,2,5,0,0,0,1117,1.9209051132202148,53248,291620,334,OK,2026-03-19 18:37:43
334,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0077.raw,1,3,0,0,0,1117,1.9209134578704834,53248,291620,335,OK,2026-03-19 18:37:47
335,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0085.raw,1,3,0,0,0,1117,1.9208545684814453,53248,291620,336,OK,2026-03-19 18:37:51
336,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0013.raw,2,5,0,0,0,1118,1.9207267761230469,53248,291620,337,OK,2026-03-19 18:37:55
337,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0030.raw,0,0,0,0,1,1118,1.9201505184173584,53248,291620,338,OK,2026-03-19 18:37:59
338,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0048.raw,2,5,0,0,0,1117,1.920701026916504,53248,291620,339,OK,2026-03-19 18:38:03
339,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0072.raw,2,5,0,0,0,1118,1.9185197353363037,53248,291620,340,OK,2026-03-19 18:38:07
340,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0046.raw,1,3,0,0,0,1117,1.9199583530426025,53248,291620,341,OK,2026-03-19 18:38:11
341,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0094.raw,2,5,0,0,0,1118,1.9200959205627441,53248,291620,342,OK,2026-03-19 18:38:15
342,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0049.raw,2,5,0,0,0,1117,1.9207572937011719,53248,291620,343,OK,2026-03-19 18:38:19
343,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0106.raw,2,5,0,0,0,1117,1.9208157062530518,53248,291620,344,OK,2026-03-19 18:38:23
344,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0001.raw,0,0,0,0,1,1117,1.9187052249908447,53248,291620,345,OK,2026-03-19 18:38:27
345,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0078.raw,2,5,0,0,0,1117,1.9208464622497559,53248,291620,346,OK,2026-03-19 18:38:30
346,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0044.raw,1,3,0,0,0,1118,1.9210588932037354,53248,291620,347,OK,2026-03-19 18:38:34
347,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0062.raw,0,0,0,0,1,1118,1.92094087600708,53248,291620,348,OK,2026-03-19 18:38:38
348,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0093.raw,4,9,0,0,0,1117,1.920419454574585,53248,291620,349,OK,2026-03-19 18:38:42
349,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0033.raw,4,9,0,0,0,1117,1.9210262298583984,53248,291620,350,OK,2026-03-19 18:38:46
350,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0107.raw,1,3,0,0,0,1117,1.920854091644287,53248,291620,351,OK,2026-03-19 18:38:50
351,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0079.raw,1,3,0,0,0,1117,1.9216961860656738,53248,291620,352,OK,2026-03-19 18:38:54
352,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0025.raw,0,0,0,0,1,1117,1.9206020832061768,53248,291620,353,OK,2026-03-19 18:38:58
353,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,0,0,1,1117,1.922104835510254,53248,291620,354,OK,2026-03-19 18:39:02
354,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0026.raw,0,0,0,0,1,1118,1.9208478927612305,53248,291620,355,OK,2026-03-19 18:39:06
355,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0025.raw,1,3,0,0,0,1117,1.9201183319091797,53248,291620,356,OK,2026-03-19 18:39:10
356,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0001.raw,3,8,0,0,0,1117,1.920579195022583,53248,291620,357,OK,2026-03-19 18:39:14
357,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0019.raw,2,5,0,0,0,1117,1.9190287590026855,53248,291620,358,OK,2026-03-19 18:39:18
358,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0098.raw,3,8,0,0,0,1118,1.9218323230743408,53248,291620,359,OK,2026-03-19 18:39:22
359,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0056.raw,4,9,0,0,0,1117,1.9205923080444336,53248,291620,360,OK,2026-03-19 18:39:26
360,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0042.raw,2,5,0,0,0,1117,1.9194276332855225,53248,291620,361,OK,2026-03-19 18:39:29
361,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0047.raw,4,9,0,0,0,1118,1.9214057922363281,53248,291620,362,OK,2026-03-19 18:39:33
362,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0001.raw,0,0,0,0,1,1118,1.9215283393859863,53248,291620,363,OK,2026-03-19 18:39:37
363,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0054.raw,1,3,0,0,0,1118,1.9203693866729736,53248,291620,364,OK,2026-03-19 18:39:41
364,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0022.raw,0,0,0,0,1,1118,1.9204516410827637,53248,291620,365,OK,2026-03-19 18:39:45
365,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0030.raw,1,3,0,0,0,1117,1.920104742050171,53248,291620,366,OK,2026-03-19 18:39:49
366,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0024.raw,1,3,0,0,0,1117,1.9205069541931152,53248,291620,367,OK,2026-03-19 18:39:53
367,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0020.raw,0,0,0,0,1,1117,1.921907663345337,53248,291620,368,OK,2026-03-19 18:39:57
368,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0067.raw,4,9,0,0,0,1117,1.920501470565796,53248,291620,369,OK,2026-03-19 18:40:01
369,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0119.raw,2,5,0,0,0,1117,1.9203855991363525,53248,291620,370,OK,2026-03-19 18:40:05
370,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0019.raw,4,9,0,0,0,1117,1.920975923538208,53248,291620,371,OK,2026-03-19 18:40:09
371,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0040.raw,3,8,0,0,0,1117,1.9195563793182373,53248,291620,372,OK,2026-03-19 18:40:13
372,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0045.raw,3,8,0,0,0,1117,1.9229331016540527,53248,291620,373,OK,2026-03-19 18:40:17
373,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0172.raw,3,8,0,0,0,1117,1.918957233428955,53248,291620,374,OK,2026-03-19 18:40:21
374,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0035.raw,2,5,0,0,0,1117,1.9184350967407227,53248,291620,375,OK,2026-03-19 18:40:25
375,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0042.raw,1,3,0,0,0,1118,1.920337200164795,53248,291620,376,OK,2026-03-19 18:40:29
376,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0002.raw,4,9,0,0,0,1117,1.920276165008545,53248,291620,377,OK,2026-03-19 18:40:33
377,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0032.raw,0,0,0,0,1,1117,1.9215397834777832,53248,291620,378,OK,2026-03-19 18:40:37
378,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0084.raw,1,3,0,0,0,1117,1.920703649520874,53248,291620,379,OK,2026-03-19 18:40:41
379,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0088.raw,0,0,0,0,1,1118,1.920461893081665,53248,291620,380,OK,2026-03-19 18:40:44
380,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0119.raw,2,5,0,0,0,1117,1.9213149547576904,53248,291620,381,OK,2026-03-19 18:40:48
381,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0054.raw,1,3,0,0,0,1117,1.9208776950836182,53248,291620,382,OK,2026-03-19 18:40:52
382,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0065.raw,1,3,0,0,0,1118,1.9197728633880615,53248,291620,383,OK,2026-03-19 18:40:56
383,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0075.raw,2,5,0,0,0,1118,1.9205758571624756,53248,291620,384,OK,2026-03-19 18:41:00
384,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0018.raw,2,5,0,0,0,1117,1.9200389385223389,53248,291620,385,OK,2026-03-19 18:41:04
385,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0025.raw,0,0,0,0,1,1117,1.920328140258789,53248,291620,386,OK,2026-03-19 18:41:08
386,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0141.raw,3,8,0,0,0,1117,1.9214825630187988,53248,291620,387,OK,2026-03-19 18:41:12
387,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0022.raw,0,0,0,0,1,1117,1.9203095436096191,53248,291620,388,OK,2026-03-19 18:41:16
388,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0100.raw,2,5,0,0,0,1117,1.920755386352539,53248,291620,389,OK,2026-03-19 18:41:20
389,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0101.raw,4,9,0,0,0,1117,1.9203474521636963,53248,291620,390,OK,2026-03-19 18:41:24
390,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0003.raw,0,0,0,0,1,1118,1.9197545051574707,53248,291620,391,OK,2026-03-19 18:41:28
391,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0089.raw,0,0,0,0,1,1117,1.9202806949615479,53248,291620,392,OK,2026-03-19 18:41:32
392,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0011.raw,3,8,0,0,0,1117,1.920292854309082,53248,291620,393,OK,2026-03-19 18:41:36
393,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0075.raw,4,9,0,0,0,1117,1.918243408203125,53248,291620,394,OK,2026-03-19 18:41:40
394,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0004.raw,4,9,0,0,0,1118,1.9202816486358643,53248,291620,395,OK,2026-03-19 18:41:44
395,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0058.raw,0,0,0,0,1,1118,1.9216065406799316,53248,291620,396,OK,2026-03-19 18:41:48
396,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0043.raw,3,8,0,0,0,1117,1.920593023300171,53248,291620,397,OK,2026-03-19 18:41:52
397,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0076.raw,4,9,0,0,0,1118,1.920577049255371,53248,291620,398,OK,2026-03-19 18:41:56
398,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0085.raw,1,3,0,0,0,1117,1.9216134548187256,53248,291620,399,OK,2026-03-19 18:42:00
399,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0000.raw,1,3,0,0,0,1117,1.9204504489898682,53248,291620,400,OK,2026-03-19 18:42:03
400,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0056.raw,0,0,0,0,1,1117,1.920048713684082,53248,291620,401,OK,2026-03-19 18:42:07
401,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0017.raw,2,5,0,0,0,1118,1.9197046756744385,53248,291620,402,OK,2026-03-19 18:42:11
402,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0104.raw,1,3,0,0,0,1118,1.922196626663208,53248,291620,403,OK,2026-03-19 18:42:15
403,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0063.raw,1,3,0,0,0,1117,1.92136812210083,53248,291620,404,OK,2026-03-19 18:42:19
404,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0000.raw,4,9,0,0,0,1118,1.9210476875305176,53248,291620,405,OK,2026-03-19 18:42:23
405,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0078.raw,4,9,0,0,0,1118,1.9205844402313232,53248,291620,406,OK,2026-03-19 18:42:27
406,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0084.raw,4,9,0,0,0,1117,1.9210515022277832,53248,291620,407,OK,2026-03-19 18:42:31
407,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0012.raw,1,3,0,0,0,1118,1.920290470123291,53248,291620,408,OK,2026-03-19 18:42:35
408,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0036.raw,0,0,0,0,1,1118,1.9203767776489258,53248,291620,409,OK,2026-03-19 18:42:39
409,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0170.raw,3,8,0,0,0,1118,1.9201581478118896,53248,291620,410,OK,2026-03-19 18:42:43
410,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0055.raw,2,5,0,0,0,1117,1.9204461574554443,53248,291620,411,OK,2026-03-19 18:42:47
411,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0077.raw,1,3,0,0,0,1117,1.9202961921691895,53248,291620,412,OK,2026-03-19 18:42:51
412,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0017.raw,2,5,0,0,0,1118,1.920877456665039,53248,291620,413,OK,2026-03-19 18:42:55
413,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0011.raw,1,3,0,0,0,1117,1.9209914207458496,53248,291620,414,OK,2026-03-19 18:42:59
414,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0038.raw,0,0,0,0,1,1118,1.9207077026367188,53248,291620,415,OK,2026-03-19 18:43:03
415,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0089.raw,1,3,0,0,0,1117,1.9220829010009766,53248,291620,416,OK,2026-03-19 18:43:06
416,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0170.raw,3,8,0,0,0,1117,1.9210996627807617,53248,291620,417,OK,2026-03-19 18:43:10
417,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0032.raw,4,9,0,0,0,1117,1.9206206798553467,53248,291620,418,OK,2026-03-19 18:43:14
418,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0012.raw,4,9,0,0,0,1117,1.9208614826202393,53248,291620,419,OK,2026-03-19 18:43:18
419,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0032.raw,3,8,0,0,0,1117,1.9210565090179443,53248,291620,420,OK,2026-03-19 18:43:22
420,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0060.raw,2,5,0,0,0,1117,1.9199376106262207,53248,291620,421,OK,2026-03-19 18:43:26
421,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0047.raw,3,8,0,0,0,1117,1.9192273616790771,53248,291620,422,OK,2026-03-19 18:43:30
422,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0053.raw,1,3,0,0,0,1117,1.9201710224151611,53248,291620,423,OK,2026-03-19 18:43:34
423,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0087.raw,4,9,0,0,0,1117,1.9204802513122559,53248,291620,424,OK,2026-03-19 18:43:38
424,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0028.raw,0,0,0,0,1,1118,1.9207730293273926,53248,291620,425,OK,2026-03-19 18:43:42
425,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0029.raw,2,5,0,0,0,1117,1.9206655025482178,53248,291620,426,OK,2026-03-19 18:43:46
426,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0044.raw,3,8,0,0,0,1117,1.9203026294708252,53248,291620,427,OK,2026-03-19 18:43:50
427,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0101.raw,2,5,0,0,0,1117,1.9209513664245605,53248,291620,428,OK,2026-03-19 18:43:54
428,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0011.raw,0,0,0,0,1,1117,1.9193878173828125,53248,291620,429,OK,2026-03-19 18:43:58
429,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0023.raw,4,9,0,0,0,1117,1.921358346939087,53248,291620,430,OK,2026-03-19 18:44:02
430,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0139.raw,3,8,0,0,0,1117,1.9200994968414307,53248,291620,431,OK,2026-03-19 18:44:05
431,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,0,0,0,1118,1.9202256202697754,53248,291620,432,OK,2026-03-19 18:44:09
432,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0023.raw,0,0,0,0,1,1117,1.920945167541504,53248,291620,433,OK,2026-03-19 18:44:13
433,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0088.raw,4,9,0,0,0,1117,1.9205687046051025,53248,291620,434,OK,2026-03-19 18:44:17
434,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0112.raw,2,5,0,0,0,1118,1.92018723487854,53248,291620,435,OK,2026-03-19 18:44:21
435,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0037.raw,1,3,0,0,0,1118,1.9193229675292969,53248,291620,436,OK,2026-03-19 18:44:25
436,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0056.raw,2,5,0,0,0,1118,1.919597864151001,53248,291620,437,OK,2026-03-19 18:44:29
437,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0038.raw,1,3,0,0,0,1118,1.9204907417297363,53248,291620,438,OK,2026-03-19 18:44:33
438,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0139.raw,3,8,0,0,0,1118,1.920703411102295,53248,291620,439,OK,2026-03-19 18:44:37
439,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0081.raw,1,3,0,0,0,1117,1.9203155040740967,53248,291620,440,OK,2026-03-19 18:44:41
440,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0098.raw,2,5,0,0,0,1117,1.9199609756469727,53248,291620,441,OK,2026-03-19 18:44:45
441,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0058.raw,0,0,0,0,1,1117,1.9212360382080078,53248,291620,442,OK,2026-03-19 18:44:49
442,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0049.raw,0,0,0,0,1,1117,1.920335292816162,53248,291620,443,OK,2026-03-19 18:44:53
443,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0052.raw,0,0,0,0,1,1117,1.9206745624542236,53248,291620,444,OK,2026-03-19 18:44:57
444,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0025.raw,2,5,0,0,0,1118,1.9193928241729736,53248,291620,445,OK,2026-03-19 18:45:00
445,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0031.raw,2,5,0,0,0,1117,1.9203674793243408,53248,291620,446,OK,2026-03-19 18:45:04
446,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0083.raw,2,5,0,0,0,1117,1.9200363159179688,53248,291620,447,OK,2026-03-19 18:45:08
447,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,0,0,0,1117,1.9201509952545166,53248,291620,448,OK,2026-03-19 18:45:12
448,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0100.raw,1,3,0,0,0,1117,1.9205739498138428,53248,291620,449,OK,2026-03-19 18:45:16
449,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0038.raw,3,8,0,0,0,1118,1.9179730415344238,53248,291620,450,OK,2026-03-19 18:45:20
450,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0000.raw,1,3,0,0,0,1117,1.9207332134246826,53248,291620,451,OK,2026-03-19 18:45:24
451,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0034.raw,1,3,0,0,0,1117,1.9210360050201416,53248,291620,452,OK,2026-03-19 18:45:28
452,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0171.raw,3,8,0,0,0,1118,1.9203605651855469,53248,291620,453,OK,2026-03-19 18:45:32
453,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0059.raw,4,9,0,0,0,1117,1.9205307960510254,53248,291620,454,OK,2026-03-19 18:45:36
454,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0011.raw,1,3,0,0,0,1117,1.9206023216247559,53248,291620,455,OK,2026-03-19 18:45:40
455,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0075.raw,4,9,0,0,0,1117,1.921433687210083,53248,291620,456,OK,2026-03-19 18:45:44
456,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0030.raw,0,0,0,0,1,1117,1.9206502437591553,53248,291620,457,OK,2026-03-19 18:45:48
457,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0072.raw,3,8,0,0,0,1117,1.9201805591583252,53248,291620,458,OK,2026-03-19 18:45:52
458,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0101.raw,1,3,0,0,0,1117,1.9205310344696045,53248,291620,459,OK,2026-03-19 18:45:56
459,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0141.raw,3,8,0,0,0,1117,1.9206364154815674,53248,291620,460,OK,2026-03-19 18:46:00
460,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0018.raw,3,8,0,0,0,1118,1.9220771789550781,53248,291620,461,OK,2026-03-19 18:46:03
461,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0081.raw,0,0,0,0,1,1118,1.9205832481384277,53248,291620,462,OK,2026-03-19 18:46:07
462,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0068.raw,4,9,0,0,0,1118,1.9207098484039307,53248,291620,463,OK,2026-03-19 18:46:11
463,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0090.raw,4,9,0,0,0,1117,1.9186875820159912,53248,291620,464,OK,2026-03-19 18:46:15
464,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0050.raw,1,3,0,0,0,1117,1.922546625137329,53248,291620,465,OK,2026-03-19 18:46:19
465,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0094.raw,4,9,0,0,0,1117,1.920661449432373,53248,291620,466,OK,2026-03-19 18:46:23
466,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0060.raw,0,0,0,0,1,1117,1.92063570022583,53248,291620,467,OK,2026-03-19 18:46:27
467,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0164.raw,3,8,0,0,0,1118,1.9205567836761475,53248,291620,468,OK,2026-03-19 18:46:31
468,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0071.raw,1,3,0,0,0,1117,1.9208931922912598,53248,291620,469,OK,2026-03-19 18:46:35
469,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0002.raw,2,5,0,0,0,1117,1.9206812381744385,53248,291620,470,OK,2026-03-19 18:46:39
470,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0095.raw,1,3,0,0,0,1118,1.9207091331481934,53248,291620,471,OK,2026-03-19 18:46:43
471,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0090.raw,3,8,0,0,0,1117,1.9210574626922607,53248,291620,472,OK,2026-03-19 18:46:47
472,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0090.raw,2,5,0,0,0,1117,1.9207441806793213,53248,291620,473,OK,2026-03-19 18:46:51
473,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0022.raw,1,3,0,0,0,1117,1.9209785461425781,53248,291620,474,OK,2026-03-19 18:46:55
474,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0067.raw,4,9,0,0,0,1117,1.9203345775604248,53248,291620,475,OK,2026-03-19 18:46:59
475,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0027.raw,2,5,0,0,0,1117,1.9204611778259277,53248,291620,476,OK,2026-03-19 18:47:02
476,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0075.raw,2,5,0,0,0,1117,1.919971227645874,53248,291620,477,OK,2026-03-19 18:47:06
477,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0019.raw,3,8,0,0,0,1117,1.9186842441558838,53248,291620,478,OK,2026-03-19 18:47:10
478,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0034.raw,0,0,0,0,1,1117,1.9212515354156494,53248,291620,479,OK,2026-03-19 18:47:14
479,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0044.raw,2,5,0,0,0,1117,1.919867753982544,53248,291620,480,OK,2026-03-19 18:47:18
480,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0078.raw,2,5,0,0,0,1118,1.9204015731811523,53248,291620,481,OK,2026-03-19 18:47:22
481,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0162.raw,3,8,0,0,0,1117,1.9211070537567139,53248,291620,482,OK,2026-03-19 18:47:26
482,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0057.raw,0,0,0,0,1,1118,1.9222190380096436,53248,291620,483,OK,2026-03-19 18:47:30
483,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0142.raw,3,8,0,0,0,1117,1.9209351539611816,53248,291620,484,OK,2026-03-19 18:47:34
484,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0022.raw,2,5,0,0,0,1117,1.9205336570739746,53248,291620,485,OK,2026-03-19 18:47:38
485,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0101.raw,3,8,0,0,0,1117,1.9206678867340088,53248,291620,486,OK,2026-03-19 18:47:42
486,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0016.raw,2,5,0,0,0,1118,1.9206516742706299,53248,291620,487,OK,2026-03-19 18:47:46
487,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0028.raw,4,9,0,0,0,1117,1.9202051162719727,53248,291620,488,OK,2026-03-19 18:47:50
488,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0059.raw,2,5,0,0,0,1117,1.9211039543151855,53248,291620,489,OK,2026-03-19 18:47:54
489,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0095.raw,2,5,0,0,0,1117,1.920569658279419,53248,291620,490,OK,2026-03-19 18:47:58
490,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0091.raw,4,9,0,0,0,1117,1.9205446243286133,53248,291620,491,OK,2026-03-19 18:48:01
