test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
325,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0042.raw,3,8,3,8,1,3647,4.45013952255249,86016,259684,1330,OK,2026-03-18 20:49:52
326,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0078.raw,3,8,1,3,0,3647,4.450429916381836,86016,259684,1331,OK,2026-03-18 20:49:59
327,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0007.raw,0,0,0,0,1,3647,4.450743913650513,86016,259684,1332,OK,2026-03-18 20:50:05
328,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0053.raw,3,8,3,8,1,3647,4.451130390167236,86016,259684,1333,OK,2026-03-18 20:50:11
329,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0089.raw,0,0,0,0,1,3647,4.450575828552246,86016,259684,1334,OK,2026-03-18 20:50:18
330,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0081.raw,2,5,2,5,1,3647,4.450500249862671,86016,259684,1335,OK,2026-03-18 20:50:24
331,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0084.raw,0,0,0,0,1,3648,4.451195001602173,86016,259684,1336,OK,2026-03-18 20:50:31
332,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0058.raw,2,5,2,5,1,3647,4.450501203536987,86016,259684,1337,OK,2026-03-18 20:50:37
333,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0003.raw,2,5,3,8,0,3647,4.449931859970093,86016,259684,1338,OK,2026-03-18 20:50:44
334,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0020.raw,3,8,3,8,1,3648,4.450519800186157,86016,259684,1339,OK,2026-03-18 20:50:50
335,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0072.raw,0,0,0,0,1,3647,4.450462579727173,86016,259684,1340,OK,2026-03-18 20:50:57
336,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0006.raw,4,9,4,9,1,3647,4.45038366317749,86016,259684,1341,OK,2026-03-18 20:51:03
337,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0127.raw,3,8,3,8,1,3647,4.450178861618042,86016,259684,1342,OK,2026-03-18 20:51:10
338,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0078.raw,2,5,2,5,1,3647,4.451235771179199,86016,259684,1343,OK,2026-03-18 20:51:16
339,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0055.raw,3,8,1,3,0,3648,4.450456857681274,86016,259684,1344,OK,2026-03-18 20:51:23
340,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0066.raw,1,3,4,9,0,3647,4.451114892959595,86016,259684,1345,OK,2026-03-18 20:51:29
341,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0064.raw,2,5,0,0,0,3647,4.450848579406738,86016,259684,1346,OK,2026-03-18 20:51:36
342,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0042.raw,1,3,1,3,1,3648,4.450231075286865,86016,259684,1347,OK,2026-03-18 20:51:42
343,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0116.raw,2,5,2,5,1,3648,4.450817823410034,86016,259684,1348,OK,2026-03-18 20:51:48
344,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0073.raw,1,3,1,3,1,3648,4.450859546661377,86016,259684,1349,OK,2026-03-18 20:51:55
345,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0060.raw,2,5,2,5,1,3647,4.450640678405762,86016,259684,1350,OK,2026-03-18 20:52:01
346,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0144.raw,3,8,3,8,1,3648,4.448575973510742,86016,259684,1351,OK,2026-03-18 20:52:08
347,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0027.raw,0,0,2,5,0,3647,4.450467348098755,86016,259684,1352,OK,2026-03-18 20:52:14
348,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0039.raw,0,0,0,0,1,3647,4.4506378173828125,86016,259684,1353,OK,2026-03-18 20:52:21
349,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0004.raw,2,5,2,5,1,3647,4.449518203735352,86016,259684,1354,OK,2026-03-18 20:52:27
350,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0090.raw,3,8,3,8,1,3647,4.449779033660889,86016,259684,1355,OK,2026-03-18 20:52:34
351,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0028.raw,2,5,2,5,1,3647,4.451051712036133,86016,259684,1356,OK,2026-03-18 20:52:40
352,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0011.raw,3,8,3,8,1,3648,4.450693130493164,86016,259684,1357,OK,2026-03-18 20:52:47
353,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0119.raw,3,8,3,8,1,3647,4.447583198547363,86016,259684,1358,OK,2026-03-18 20:52:53
354,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0036.raw,2,5,2,5,1,3647,4.45061993598938,86016,259684,1359,OK,2026-03-18 20:52:59
355,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0070.raw,1,3,1,3,1,3648,4.450746536254883,86016,259684,1360,OK,2026-03-18 20:53:06
356,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0054.raw,0,0,1,3,0,3648,4.451512813568115,86016,259684,1361,OK,2026-03-18 20:53:12
357,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0082.raw,4,9,3,8,0,3647,4.4511494636535645,86016,259684,1362,OK,2026-03-18 20:53:19
358,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0041.raw,1,3,1,3,1,3647,4.45189356803894,86016,259684,1363,OK,2026-03-18 20:53:25
359,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0088.raw,4,9,4,9,1,3647,4.451617240905762,86016,259684,1364,OK,2026-03-18 20:53:32
360,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0010.raw,0,0,4,9,0,3647,4.451885938644409,86016,259684,1365,OK,2026-03-18 20:53:38
361,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0053.raw,4,9,1,3,0,3647,4.450546026229858,86016,259684,1366,OK,2026-03-18 20:53:45
362,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0025.raw,2,5,0,0,0,3648,4.4511823654174805,86016,259684,1367,OK,2026-03-18 20:53:51
363,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0107.raw,1,3,2,5,0,3647,4.452671766281128,86016,259684,1368,OK,2026-03-18 20:53:58
364,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0072.raw,0,0,0,0,1,3647,4.451245069503784,86016,259684,1369,OK,2026-03-18 20:54:04
365,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0046.raw,3,8,3,8,1,3647,4.452866315841675,86016,259684,1370,OK,2026-03-18 20:54:11
366,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0050.raw,3,8,4,9,0,3647,4.450459718704224,86016,259684,1371,OK,2026-03-18 20:54:17
367,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0033.raw,0,0,3,8,0,3647,4.4510602951049805,86016,259684,1372,OK,2026-03-18 20:54:23
368,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0101.raw,1,3,0,0,0,3647,4.451153039932251,86016,259684,1373,OK,2026-03-18 20:54:30
369,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0059.raw,1,3,2,5,0,3647,4.451596736907959,86016,259684,1374,OK,2026-03-18 20:54:36
370,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0095.raw,1,3,0,0,0,3647,4.451196193695068,86016,259684,1375,OK,2026-03-18 20:54:43
371,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0008.raw,0,0,0,0,1,3647,4.450755596160889,86016,259684,1376,OK,2026-03-18 20:54:49
372,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0162.raw,3,8,3,8,1,3647,4.45304012298584,86016,259684,1377,OK,2026-03-18 20:54:56
373,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0021.raw,1,3,1,3,1,3647,4.4512412548065186,86016,259684,1378,OK,2026-03-18 20:55:02
374,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0106.raw,1,3,3,8,0,3648,4.451042413711548,86016,259684,1379,OK,2026-03-18 20:55:09
375,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0018.raw,1,3,1,3,1,3648,4.451578855514526,86016,259684,1380,OK,2026-03-18 20:55:15
376,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0053.raw,4,9,1,3,0,3647,4.450345993041992,86016,259684,1381,OK,2026-03-18 20:55:22
377,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0001.raw,3,8,3,8,1,3647,4.451326131820679,86016,259684,1382,OK,2026-03-18 20:55:28
378,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0077.raw,0,0,0,0,1,3648,4.451406002044678,86016,259684,1383,OK,2026-03-18 20:55:34
379,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0145.raw,3,8,3,8,1,3648,4.450276613235474,86016,259684,1384,OK,2026-03-18 20:55:41
380,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0036.raw,4,9,4,9,1,3647,4.451165676116943,86016,259684,1385,OK,2026-03-18 20:55:47
381,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0070.raw,2,5,4,9,0,3647,4.451871395111084,86016,259684,1386,OK,2026-03-18 20:55:54
382,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0018.raw,1,3,1,3,1,3647,4.451081275939941,86016,259684,1387,OK,2026-03-18 20:56:00
383,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0068.raw,1,3,4,9,0,3648,4.45102858543396,86016,259684,1388,OK,2026-03-18 20:56:07
384,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0069.raw,0,0,3,8,0,3647,4.451122522354126,86016,259684,1389,OK,2026-03-18 20:56:13
385,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0008.raw,0,0,0,0,1,3647,4.451038360595703,86016,259684,1390,OK,2026-03-18 20:56:20
386,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0040.raw,3,8,0,0,0,3647,4.451256990432739,86016,259684,1391,OK,2026-03-18 20:56:26
387,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0069.raw,2,5,3,8,0,3647,4.451704263687134,86016,259684,1392,OK,2026-03-18 20:56:33
388,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0157.raw,3,8,3,8,1,3647,4.450351238250732,86016,259684,1393,OK,2026-03-18 20:56:39
389,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0113.raw,3,8,3,8,1,3647,4.450334787368774,86016,259684,1394,OK,2026-03-18 20:56:46
390,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0060.raw,3,8,3,8,1,3647,4.450042009353638,86016,259684,1395,OK,2026-03-18 20:56:52
391,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0082.raw,3,8,3,8,1,3648,4.450131177902222,86016,259684,1396,OK,2026-03-18 20:56:58
392,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0025.raw,1,3,1,3,1,3648,4.451179265975952,86016,259684,1397,OK,2026-03-18 20:57:05
393,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0049.raw,0,0,3,8,0,3648,4.451437473297119,86016,259684,1398,OK,2026-03-18 20:57:11
394,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0023.raw,1,3,1,3,1,3647,4.4507060050964355,86016,259684,1399,OK,2026-03-18 20:57:18
395,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0048.raw,0,0,0,0,1,3647,4.450856924057007,86016,259684,1400,OK,2026-03-18 20:57:24
396,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0004.raw,2,5,2,5,1,3647,4.450833320617676,86016,259684,1401,OK,2026-03-18 20:57:31
397,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0088.raw,1,3,1,3,1,3647,4.450770854949951,86016,259684,1402,OK,2026-03-18 20:57:37
398,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0103.raw,2,5,2,5,1,3647,4.450309753417969,86016,259684,1403,OK,2026-03-18 20:57:44
399,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0019.raw,2,5,2,5,1,3647,4.4485907554626465,86016,259684,1404,OK,2026-03-18 20:57:50
400,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0124.raw,3,8,3,8,1,3647,4.450642108917236,86016,259684,1405,OK,2026-03-18 20:57:57
401,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0010.raw,0,0,4,9,0,3647,4.451347827911377,86016,259684,1406,OK,2026-03-18 20:58:03
402,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0051.raw,4,9,4,9,1,3647,4.45174765586853,86016,259684,1407,OK,2026-03-18 20:58:09
403,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0126.raw,3,8,3,8,1,3648,4.4509735107421875,86016,259684,1408,OK,2026-03-18 20:58:16
404,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0087.raw,2,5,2,5,1,3647,4.451906681060791,86016,259684,1409,OK,2026-03-18 20:58:22
405,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0109.raw,1,3,1,3,1,3647,4.450791835784912,86016,259684,1410,OK,2026-03-18 20:58:29
406,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0129.raw,3,8,3,8,1,3647,4.451219797134399,86016,259684,1411,OK,2026-03-18 20:58:35
407,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0028.raw,2,5,2,5,1,3648,4.451491832733154,86016,259684,1412,OK,2026-03-18 20:58:42
408,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0152.raw,3,8,3,8,1,3647,4.451634645462036,86016,259684,1413,OK,2026-03-18 20:58:48
409,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0061.raw,1,3,1,3,1,3647,4.4509117603302,86016,259684,1414,OK,2026-03-18 20:58:55
410,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0085.raw,4,9,3,8,0,3647,4.451090097427368,86016,259684,1415,OK,2026-03-18 20:59:01
411,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0156.raw,3,8,3,8,1,3648,4.450911045074463,86016,259684,1416,OK,2026-03-18 20:59:08
412,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0167.raw,3,8,4,9,0,3647,4.451307535171509,86016,259684,1417,OK,2026-03-18 20:59:14
413,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0100.raw,3,8,3,8,1,3648,4.4509828090667725,86016,259684,1418,OK,2026-03-18 20:59:20
414,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0039.raw,0,0,0,0,1,3647,4.45069432258606,86016,259684,1419,OK,2026-03-18 20:59:27
415,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0043.raw,2,5,4,9,0,3648,4.451209306716919,86016,259684,1420,OK,2026-03-18 20:59:33
416,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0001.raw,4,9,4,9,1,3648,4.4509077072143555,86016,259684,1421,OK,2026-03-18 20:59:40
417,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0087.raw,4,9,4,9,1,3647,4.451139688491821,86016,259684,1422,OK,2026-03-18 20:59:46
418,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0064.raw,0,0,2,5,0,3648,4.451421499252319,86016,259684,1423,OK,2026-03-18 20:59:53
419,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0040.raw,0,0,1,3,0,3648,4.451145887374878,86016,259684,1424,OK,2026-03-18 20:59:59
420,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0125.raw,3,8,3,8,1,3647,4.451367378234863,86016,259684,1425,OK,2026-03-18 21:00:06
421,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0054.raw,4,9,4,9,1,3647,4.450571298599243,86016,259684,1426,OK,2026-03-18 21:00:12
422,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0045.raw,3,8,3,8,1,3647,4.450163841247559,86016,259684,1427,OK,2026-03-18 21:00:19
423,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0042.raw,4,9,4,9,1,3647,4.449857473373413,86016,259684,1428,OK,2026-03-18 21:00:25
424,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0013.raw,0,0,0,0,1,3647,4.451018333435059,86016,259684,1429,OK,2026-03-18 21:00:32
425,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0007.raw,4,9,0,0,0,3647,4.450955390930176,86016,259684,1430,OK,2026-03-18 21:00:38
426,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0088.raw,3,8,3,8,1,3648,4.449935436248779,86016,259684,1431,OK,2026-03-18 21:00:44
427,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0058.raw,4,9,4,9,1,3647,4.4504618644714355,86016,259684,1432,OK,2026-03-18 21:00:51
428,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0026.raw,4,9,4,9,1,3648,4.450378179550171,86016,259684,1433,OK,2026-03-18 21:00:57
429,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0032.raw,2,5,2,5,1,3647,4.4510345458984375,86016,259684,1434,OK,2026-03-18 21:01:04
430,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0007.raw,1,3,1,3,1,3648,4.451127529144287,86016,259684,1435,OK,2026-03-18 21:01:10
431,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0157.raw,3,8,3,8,1,3648,4.451197147369385,86016,259684,1436,OK,2026-03-18 21:01:17
432,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0090.raw,0,0,3,8,0,3647,4.4508056640625,86016,259684,1437,OK,2026-03-18 21:01:23
433,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0066.raw,2,5,2,5,1,3648,4.450934410095215,86016,259684,1438,OK,2026-03-18 21:01:30
434,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0058.raw,3,8,3,8,1,3647,4.450748682022095,86016,259684,1439,OK,2026-03-18 21:01:36
435,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0039.raw,4,9,4,9,1,3648,4.451311111450195,86016,259684,1440,OK,2026-03-18 21:01:43
436,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0092.raw,4,9,4,9,1,3648,4.450837135314941,86016,259684,1441,OK,2026-03-18 21:01:49
437,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0013.raw,1,3,1,3,1,3647,4.448657512664795,86016,259684,1442,OK,2026-03-18 21:01:56
438,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0093.raw,4,9,4,9,1,3647,4.450721979141235,86016,259684,1443,OK,2026-03-18 21:02:02
439,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0051.raw,2,5,2,5,1,3647,4.4494616985321045,86016,259684,1444,OK,2026-03-18 21:02:09
440,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0102.raw,1,3,1,3,1,3648,4.45073938369751,86016,259684,1445,OK,2026-03-18 21:02:15
441,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0013.raw,2,5,3,8,0,3647,4.4507927894592285,86016,259684,1446,OK,2026-03-18 21:02:21
442,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0088.raw,2,5,2,5,1,3647,4.450787782669067,86016,259684,1447,OK,2026-03-18 21:02:28
443,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0085.raw,4,9,3,8,0,3647,4.451375246047974,86016,259684,1448,OK,2026-03-18 21:02:34
444,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0099.raw,1,3,1,3,1,3648,4.449971675872803,86016,259684,1449,OK,2026-03-18 21:02:41
445,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0056.raw,0,0,1,3,0,3647,4.450705289840698,86016,259684,1450,OK,2026-03-18 21:02:47
446,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0046.raw,0,0,0,0,1,3647,4.4513139724731445,86016,259684,1451,OK,2026-03-18 21:02:54
447,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0065.raw,0,0,0,0,1,3648,4.451075077056885,86016,259684,1452,OK,2026-03-18 21:03:00
448,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0022.raw,0,0,0,0,1,3647,4.451483726501465,86016,259684,1453,OK,2026-03-18 21:03:07
449,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0035.raw,3,8,3,8,1,3647,4.45133638381958,86016,259684,1454,OK,2026-03-18 21:03:13
450,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0063.raw,4,9,4,9,1,3647,4.451072454452515,86016,259684,1455,OK,2026-03-18 21:03:20
451,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0131.raw,3,8,3,8,1,3647,4.450425386428833,86016,259684,1456,OK,2026-03-18 21:03:26
452,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0020.raw,3,8,3,8,1,3647,4.451320648193359,86016,259684,1457,OK,2026-03-18 21:03:32
453,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0119.raw,2,5,2,5,1,3647,4.451420307159424,86016,259684,1458,OK,2026-03-18 21:03:39
454,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0068.raw,2,5,2,5,1,3647,4.451492786407471,86016,259684,1459,OK,2026-03-18 21:03:45
455,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0001.raw,1,3,1,3,1,3647,4.450315237045288,86016,259684,1460,OK,2026-03-18 21:03:52
456,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0080.raw,4,9,4,9,1,3647,4.450816869735718,86016,259684,1461,OK,2026-03-18 21:03:58
457,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0019.raw,0,0,0,0,1,3647,4.451502799987793,86016,259684,1462,OK,2026-03-18 21:04:05
458,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0079.raw,0,0,0,0,1,3647,4.451335906982422,86016,259684,1463,OK,2026-03-18 21:04:11
459,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0074.raw,1,3,1,3,1,3647,4.451871633529663,86016,259684,1464,OK,2026-03-18 21:04:18
460,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0144.raw,3,8,3,8,1,3647,4.453529357910156,86016,259684,1465,OK,2026-03-18 21:04:24
461,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0019.raw,4,9,4,9,1,3647,4.450871229171753,86016,259684,1466,OK,2026-03-18 21:04:31
462,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0101.raw,1,3,0,0,0,3648,4.451440811157227,86016,259684,1467,OK,2026-03-18 21:04:37
463,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0062.raw,4,9,3,8,0,3647,4.449817180633545,86016,259684,1468,OK,2026-03-18 21:04:43
464,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0141.raw,3,8,3,8,1,3648,4.4505088329315186,86016,259684,1469,OK,2026-03-18 21:04:50
465,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0067.raw,2,5,4,9,0,3647,4.450585603713989,86016,259684,1470,OK,2026-03-18 21:04:56
466,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0081.raw,3,8,3,8,1,3647,4.450837135314941,86016,259684,1471,OK,2026-03-18 21:05:03
467,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0021.raw,3,8,3,8,1,3647,4.450941562652588,86016,259684,1472,OK,2026-03-18 21:05:09
468,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0081.raw,2,5,2,5,1,3647,4.450714826583862,86016,259684,1473,OK,2026-03-18 21:05:16
469,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0001.raw,4,9,4,9,1,3648,4.450970649719238,86016,259684,1474,OK,2026-03-18 21:05:22
470,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0046.raw,4,9,2,5,0,3647,4.4520204067230225,86016,259684,1475,OK,2026-03-18 21:05:29
471,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0020.raw,3,8,3,8,1,3647,4.449065923690796,86016,259684,1476,OK,2026-03-18 21:05:35
472,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0149.raw,3,8,3,8,1,3647,4.447878360748291,86016,259684,1477,OK,2026-03-18 21:05:42
473,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0050.raw,1,3,1,3,1,3647,4.448836326599121,86016,259684,1478,OK,2026-03-18 21:05:48
474,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0055.raw,1,3,1,3,1,3647,4.4512670040130615,86016,259684,1479,OK,2026-03-18 21:05:55
475,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0069.raw,0,0,3,8,0,3647,4.451296329498291,86016,259684,1480,OK,2026-03-18 21:06:01
476,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0097.raw,4,9,2,5,0,3648,4.451084136962891,86016,259684,1481,OK,2026-03-18 21:06:07
477,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0101.raw,1,3,0,0,0,3647,4.45076584815979,86016,259684,1482,OK,2026-03-18 21:06:14
478,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0090.raw,0,0,3,8,0,3647,4.449068784713745,86016,259684,1483,OK,2026-03-18 21:06:20
479,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0087.raw,0,0,0,0,1,3648,4.4524946212768555,86016,259684,1484,OK,2026-03-18 21:06:27
480,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0040.raw,1,3,2,5,0,3648,4.450614929199219,86016,259684,1485,OK,2026-03-18 21:06:33
481,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0075.raw,4,9,4,9,1,3647,4.450585842132568,86016,259684,1486,OK,2026-03-18 21:06:40
482,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0041.raw,0,0,0,0,1,3647,4.4510955810546875,86016,259684,1487,OK,2026-03-18 21:06:46
483,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0009.raw,0,0,0,0,1,3648,4.447633504867554,86016,259684,1488,OK,2026-03-18 21:06:53
484,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0085.raw,1,3,1,3,1,3647,4.4511024951934814,86016,259684,1489,OK,2026-03-18 21:06:59
485,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0079.raw,2,5,2,5,1,3647,4.449795484542847,86016,259684,1490,OK,2026-03-18 21:07:06
486,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0106.raw,3,8,3,8,1,3647,4.4496612548828125,86016,259684,1491,OK,2026-03-18 21:07:12
487,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0015.raw,4,9,4,9,1,3648,4.4509687423706055,86016,259684,1492,OK,2026-03-18 21:07:19
