test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
328,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0112.raw,1,3,1,3,1,1268,2.06929612159729,96256,249444,335,OK,2026-03-19 13:20:32
329,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0142.raw,3,8,3,8,1,1268,2.0697362422943115,96256,249444,336,OK,2026-03-19 13:20:36
330,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0103.raw,3,8,3,8,1,1268,2.0722970962524414,96256,249444,337,OK,2026-03-19 13:20:40
331,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0004.raw,1,3,0,0,0,1267,2.07222056388855,96256,249444,338,OK,2026-03-19 13:20:44
332,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0091.raw,0,0,0,0,1,1268,2.071326732635498,96256,249444,339,OK,2026-03-19 13:20:48
333,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0097.raw,3,8,3,8,1,1268,2.070950746536255,96256,249444,340,OK,2026-03-19 13:20:52
334,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0041.raw,4,9,4,9,1,1268,2.0712063312530518,96256,249444,341,OK,2026-03-19 13:20:57
335,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0096.raw,3,8,3,8,1,1267,2.0724990367889404,96256,249444,342,OK,2026-03-19 13:21:01
336,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0028.raw,2,5,2,5,1,1268,2.0712032318115234,96256,249444,343,OK,2026-03-19 13:21:05
337,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0018.raw,4,9,4,9,1,1268,2.0709242820739746,96256,249444,344,OK,2026-03-19 13:21:09
338,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0058.raw,1,3,3,8,0,1268,2.0711512565612793,96256,249444,345,OK,2026-03-19 13:21:13
339,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0052.raw,3,8,3,8,1,1268,2.0705831050872803,96256,249444,346,OK,2026-03-19 13:21:17
340,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0082.raw,2,5,2,5,1,1267,2.07130765914917,96256,249444,347,OK,2026-03-19 13:21:21
341,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0012.raw,2,5,0,0,0,1268,2.070699691772461,96256,249444,348,OK,2026-03-19 13:21:25
342,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0039.raw,4,9,1,3,0,1267,2.0707027912139893,96256,249444,349,OK,2026-03-19 13:21:29
343,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0070.raw,2,5,2,5,1,1268,2.0704634189605713,96256,249444,350,OK,2026-03-19 13:21:33
344,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0079.raw,0,0,0,0,1,1268,2.0710198879241943,96256,249444,351,OK,2026-03-19 13:21:37
345,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0022.raw,4,9,4,9,1,1268,2.070775032043457,96256,249444,352,OK,2026-03-19 13:21:41
346,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0087.raw,4,9,4,9,1,1268,2.0725133419036865,96256,249444,353,OK,2026-03-19 13:21:46
347,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0061.raw,1,3,1,3,1,1267,2.071010112762451,96256,249444,354,OK,2026-03-19 13:21:50
348,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0027.raw,1,3,1,3,1,1268,2.0709571838378906,96256,249444,355,OK,2026-03-19 13:21:54
349,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0082.raw,0,0,0,0,1,1268,2.0710055828094482,96256,249444,356,OK,2026-03-19 13:21:58
350,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0061.raw,0,0,0,0,1,1268,2.071122884750366,96256,249444,357,OK,2026-03-19 13:22:02
351,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0035.raw,1,3,2,5,0,1268,2.0709545612335205,96256,249444,358,OK,2026-03-19 13:22:06
352,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0035.raw,4,9,0,0,0,1268,2.0706048011779785,96256,249444,359,OK,2026-03-19 13:22:10
353,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0076.raw,3,8,3,8,1,1267,2.07096266746521,96256,249444,360,OK,2026-03-19 13:22:14
354,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0024.raw,0,0,0,0,1,1268,2.0712547302246094,96256,249444,361,OK,2026-03-19 13:22:18
355,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0087.raw,2,5,2,5,1,1268,2.071244955062866,96256,249444,362,OK,2026-03-19 13:22:22
356,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0074.raw,2,5,2,5,1,1268,2.070401906967163,96256,249444,363,OK,2026-03-19 13:22:26
357,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0015.raw,4,9,0,0,0,1267,2.0723865032196045,96256,249444,364,OK,2026-03-19 13:22:30
358,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0056.raw,3,8,0,0,0,1268,2.0706233978271484,96256,249444,365,OK,2026-03-19 13:22:35
359,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0058.raw,3,8,3,8,1,1268,2.0710504055023193,96256,249444,366,OK,2026-03-19 13:22:39
360,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0101.raw,1,3,1,3,1,1267,2.070317268371582,96256,249444,367,OK,2026-03-19 13:22:43
361,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0027.raw,0,0,2,5,0,1268,2.0711050033569336,96256,249444,368,OK,2026-03-19 13:22:47
362,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0091.raw,3,8,3,8,1,1268,2.070610523223877,96256,249444,369,OK,2026-03-19 13:22:51
363,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0067.raw,4,9,3,8,0,1268,2.071013927459717,96256,249444,370,OK,2026-03-19 13:22:55
364,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0066.raw,3,8,3,8,1,1268,2.0702271461486816,96256,249444,371,OK,2026-03-19 13:22:59
365,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0111.raw,1,3,1,3,1,1268,2.0708558559417725,96256,249444,372,OK,2026-03-19 13:23:03
366,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0014.raw,2,5,2,5,1,1268,2.0710668563842773,96256,249444,373,OK,2026-03-19 13:23:07
367,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0014.raw,1,3,0,0,0,1267,2.0696589946746826,96256,249444,374,OK,2026-03-19 13:23:11
368,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0018.raw,4,9,4,9,1,1268,2.070577383041382,96256,249444,375,OK,2026-03-19 13:23:15
369,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0009.raw,0,0,0,0,1,1268,2.0706019401550293,96256,249444,376,OK,2026-03-19 13:23:19
370,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0174.raw,3,8,3,8,1,1268,2.0681629180908203,96256,249444,377,OK,2026-03-19 13:23:24
371,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0042.raw,0,0,0,0,1,1268,2.0713915824890137,96256,249444,378,OK,2026-03-19 13:23:28
372,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0071.raw,3,8,3,8,1,1267,2.0704691410064697,96256,249444,379,OK,2026-03-19 13:23:32
373,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0058.raw,1,3,3,8,0,1267,2.071106195449829,96256,249444,380,OK,2026-03-19 13:23:36
374,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0095.raw,4,9,0,0,0,1268,2.0705480575561523,96256,249444,381,OK,2026-03-19 13:23:40
375,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0028.raw,1,3,3,8,0,1268,2.071317672729492,96256,249444,382,OK,2026-03-19 13:23:44
376,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0070.raw,4,9,0,0,0,1268,2.0705759525299072,96256,249444,383,OK,2026-03-19 13:23:48
377,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0089.raw,2,5,1,3,0,1268,2.0710222721099854,96256,249444,384,OK,2026-03-19 13:23:52
378,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0022.raw,4,9,4,9,1,1268,2.0715293884277344,96256,249444,385,OK,2026-03-19 13:23:56
379,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0019.raw,1,3,2,5,0,1267,2.0701911449432373,96256,249444,386,OK,2026-03-19 13:24:00
380,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0052.raw,2,5,2,5,1,1268,2.0709242820739746,96256,249444,387,OK,2026-03-19 13:24:04
381,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0021.raw,0,0,1,3,0,1268,2.071359157562256,96256,249444,388,OK,2026-03-19 13:24:08
382,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0022.raw,0,0,0,0,1,1267,2.0702929496765137,96256,249444,389,OK,2026-03-19 13:24:12
383,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0074.raw,0,0,3,8,0,1267,2.0689914226531982,96256,249444,390,OK,2026-03-19 13:24:17
384,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0076.raw,2,5,2,5,1,1268,2.070612907409668,96256,249444,391,OK,2026-03-19 13:24:21
385,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0083.raw,0,0,0,0,1,1268,2.071166515350342,96256,249444,392,OK,2026-03-19 13:24:25
386,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0016.raw,4,9,4,9,1,1268,2.071061372756958,96256,249444,393,OK,2026-03-19 13:24:29
387,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0087.raw,2,5,2,5,1,1268,2.0713555812835693,96256,249444,394,OK,2026-03-19 13:24:33
388,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0051.raw,4,9,4,9,1,1268,2.070736885070801,96256,249444,395,OK,2026-03-19 13:24:37
389,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0021.raw,2,5,3,8,0,1267,2.068554401397705,96256,249444,396,OK,2026-03-19 13:24:41
390,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0102.raw,3,8,4,9,0,1268,2.07145619392395,96256,249444,397,OK,2026-03-19 13:24:45
391,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0098.raw,1,3,0,0,0,1268,2.0690293312072754,96256,249444,398,OK,2026-03-19 13:24:49
392,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0063.raw,0,0,4,9,0,1267,2.069002389907837,96256,249444,399,OK,2026-03-19 13:24:53
393,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0004.raw,1,3,0,0,0,1267,2.070936679840088,96256,249444,400,OK,2026-03-19 13:24:57
394,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0027.raw,1,3,1,3,1,1268,2.0710337162017822,96256,249444,401,OK,2026-03-19 13:25:01
395,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0132.raw,3,8,3,8,1,1268,2.0707848072052,96256,249444,402,OK,2026-03-19 13:25:06
396,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0058.raw,0,0,3,8,0,1268,2.0710973739624023,96256,249444,403,OK,2026-03-19 13:25:10
397,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0031.raw,1,3,4,9,0,1268,2.0707411766052246,96256,249444,404,OK,2026-03-19 13:25:14
398,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0035.raw,1,3,2,5,0,1267,2.07189679145813,96256,249444,405,OK,2026-03-19 13:25:18
399,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0083.raw,4,9,4,9,1,1267,2.0706582069396973,96256,249444,406,OK,2026-03-19 13:25:22
400,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0020.raw,1,3,1,3,1,1268,2.0685677528381348,96256,249444,407,OK,2026-03-19 13:25:26
401,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0066.raw,0,0,1,3,0,1268,2.071153163909912,96256,249444,408,OK,2026-03-19 13:25:30
402,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0059.raw,4,9,1,3,0,1268,2.0711848735809326,96256,249444,409,OK,2026-03-19 13:25:34
403,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0018.raw,4,9,4,9,1,1268,2.070660352706909,96256,249444,410,OK,2026-03-19 13:25:38
404,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0042.raw,2,5,1,3,0,1268,2.07088303565979,96256,249444,411,OK,2026-03-19 13:25:42
405,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0078.raw,1,3,1,3,1,1268,2.0722708702087402,96256,249444,412,OK,2026-03-19 13:25:46
406,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0048.raw,0,0,0,0,1,1268,2.0707921981811523,96256,249444,413,OK,2026-03-19 13:25:50
407,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0104.raw,2,5,2,5,1,1268,2.0708861351013184,96256,249444,414,OK,2026-03-19 13:25:55
408,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0094.raw,4,9,4,9,1,1267,2.070284605026245,96256,249444,415,OK,2026-03-19 13:25:59
409,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0076.raw,1,3,1,3,1,1268,2.070464611053467,96256,249444,416,OK,2026-03-19 13:26:03
410,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0012.raw,1,3,4,9,0,1268,2.0709919929504395,96256,249444,417,OK,2026-03-19 13:26:07
411,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0040.raw,0,0,3,8,0,1268,2.0710065364837646,96256,249444,418,OK,2026-03-19 13:26:11
412,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0115.raw,2,5,1,3,0,1268,2.071263313293457,96256,249444,419,OK,2026-03-19 13:26:15
413,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0051.raw,4,9,4,9,1,1268,2.0703845024108887,96256,249444,420,OK,2026-03-19 13:26:19
414,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0088.raw,2,5,2,5,1,1268,2.0699028968811035,96256,249444,421,OK,2026-03-19 13:26:23
415,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0063.raw,2,5,2,5,1,1268,2.071303129196167,96256,249444,422,OK,2026-03-19 13:26:27
416,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0098.raw,1,3,0,0,0,1268,2.070634603500366,96256,249444,423,OK,2026-03-19 13:26:31
417,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0069.raw,0,0,0,0,1,1267,2.071143627166748,96256,249444,424,OK,2026-03-19 13:26:35
418,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0027.raw,0,0,2,5,0,1267,2.070758581161499,96256,249444,425,OK,2026-03-19 13:26:39
419,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0070.raw,4,9,0,0,0,1268,2.070814847946167,96256,249444,426,OK,2026-03-19 13:26:44
420,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0018.raw,2,5,4,9,0,1268,2.0706593990325928,96256,249444,427,OK,2026-03-19 13:26:48
421,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0003.raw,2,5,3,8,0,1267,2.0707643032073975,96256,249444,428,OK,2026-03-19 13:26:52
422,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0042.raw,2,5,1,3,0,1268,2.0708518028259277,96256,249444,429,OK,2026-03-19 13:26:56
423,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0028.raw,0,0,2,5,0,1268,2.071310043334961,96256,249444,430,OK,2026-03-19 13:27:00
424,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0097.raw,2,5,2,5,1,1268,2.0712311267852783,96256,249444,431,OK,2026-03-19 13:27:04
425,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0083.raw,1,3,4,9,0,1268,2.0704355239868164,96256,249444,432,OK,2026-03-19 13:27:08
426,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0048.raw,4,9,4,9,1,1268,2.0708537101745605,96256,249444,433,OK,2026-03-19 13:27:12
427,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0051.raw,3,8,3,8,1,1268,2.0708346366882324,96256,249444,434,OK,2026-03-19 13:27:16
428,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0120.raw,3,8,1,3,0,1268,2.071122884750366,96256,249444,435,OK,2026-03-19 13:27:20
429,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0175.raw,3,8,1,3,0,1268,2.0705506801605225,96256,249444,436,OK,2026-03-19 13:27:24
430,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0103.raw,2,5,2,5,1,1268,2.0710384845733643,96256,249444,437,OK,2026-03-19 13:27:29
431,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0001.raw,2,5,1,3,0,1268,2.070805788040161,96256,249444,438,OK,2026-03-19 13:27:33
432,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0019.raw,3,8,3,8,1,1268,2.0698862075805664,96256,249444,439,OK,2026-03-19 13:27:37
433,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0094.raw,1,3,4,9,0,1268,2.0712878704071045,96256,249444,440,OK,2026-03-19 13:27:41
434,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0088.raw,3,8,3,8,1,1268,2.070676326751709,96256,249444,441,OK,2026-03-19 13:27:45
435,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0022.raw,2,5,2,5,1,1268,2.07064151763916,96256,249444,442,OK,2026-03-19 13:27:49
436,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0130.raw,3,8,0,0,0,1267,2.0703439712524414,96256,249444,443,OK,2026-03-19 13:27:53
437,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0108.raw,1,3,1,3,1,1267,2.07133150100708,96256,249444,444,OK,2026-03-19 13:27:57
438,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0063.raw,1,3,1,3,1,1267,2.071025848388672,96256,249444,445,OK,2026-03-19 13:28:01
439,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0021.raw,4,9,1,3,0,1268,2.0706522464752197,96256,249444,446,OK,2026-03-19 13:28:05
440,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0095.raw,4,9,0,0,0,1267,2.069723129272461,96256,249444,447,OK,2026-03-19 13:28:09
441,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0032.raw,0,0,0,0,1,1268,2.072106122970581,96256,249444,448,OK,2026-03-19 13:28:14
442,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0045.raw,2,5,1,3,0,1267,2.0708563327789307,96256,249444,449,OK,2026-03-19 13:28:18
443,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0027.raw,0,0,2,5,0,1267,2.071073055267334,96256,249444,450,OK,2026-03-19 13:28:22
444,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0035.raw,1,3,2,5,0,1268,2.071603775024414,96256,249444,451,OK,2026-03-19 13:28:26
445,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0043.raw,4,9,4,9,1,1268,2.0720067024230957,96256,249444,452,OK,2026-03-19 13:28:30
446,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0104.raw,1,3,1,3,1,1268,2.0710256099700928,96256,249444,453,OK,2026-03-19 13:28:34
447,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0019.raw,2,5,2,5,1,1268,2.071150779724121,96256,249444,454,OK,2026-03-19 13:28:38
448,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0023.raw,2,5,3,8,0,1268,2.073115348815918,96256,249444,455,OK,2026-03-19 13:28:42
449,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0040.raw,1,3,1,3,1,1268,2.0700385570526123,96256,249444,456,OK,2026-03-19 13:28:46
450,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0048.raw,1,3,0,0,0,1268,2.07128643989563,96256,249444,457,OK,2026-03-19 13:28:50
451,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0058.raw,4,9,0,0,0,1268,2.0710604190826416,96256,249444,458,OK,2026-03-19 13:28:54
452,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0171.raw,3,8,3,8,1,1267,2.072035312652588,96256,249444,459,OK,2026-03-19 13:28:58
453,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0054.raw,1,3,1,3,1,1267,2.0714480876922607,96256,249444,460,OK,2026-03-19 13:29:03
454,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0109.raw,1,3,1,3,1,1268,2.0713720321655273,96256,249444,461,OK,2026-03-19 13:29:07
455,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0089.raw,2,5,1,3,0,1268,2.0715463161468506,96256,249444,462,OK,2026-03-19 13:29:11
456,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0078.raw,0,0,0,0,1,1268,2.070700168609619,96256,249444,463,OK,2026-03-19 13:29:15
457,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0008.raw,1,3,0,0,0,1268,2.071242094039917,96256,249444,464,OK,2026-03-19 13:29:19
458,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0112.raw,2,5,2,5,1,1268,2.071052074432373,96256,249444,465,OK,2026-03-19 13:29:23
459,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0138.raw,3,8,3,8,1,1268,2.0706934928894043,96256,249444,466,OK,2026-03-19 13:29:27
460,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0081.raw,1,3,1,3,1,1267,2.0712223052978516,96256,249444,467,OK,2026-03-19 13:29:31
461,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0036.raw,4,9,1,3,0,1268,2.0711491107940674,96256,249444,468,OK,2026-03-19 13:29:35
462,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0006.raw,0,0,0,0,1,1267,2.071086883544922,96256,249444,469,OK,2026-03-19 13:29:39
463,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0010.raw,0,0,0,0,1,1268,2.071951150894165,96256,249444,470,OK,2026-03-19 13:29:43
464,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0038.raw,2,5,3,8,0,1267,2.070822238922119,96256,249444,471,OK,2026-03-19 13:29:47
465,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0000.raw,4,9,4,9,1,1268,2.0709376335144043,96256,249444,472,OK,2026-03-19 13:29:51
466,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0041.raw,1,3,4,9,0,1268,2.071228504180908,96256,249444,473,OK,2026-03-19 13:29:56
467,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0071.raw,2,5,2,5,1,1267,2.0698893070220947,96256,249444,474,OK,2026-03-19 13:30:00
468,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0040.raw,2,5,4,9,0,1268,2.0710484981536865,96256,249444,475,OK,2026-03-19 13:30:04
469,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0040.raw,0,0,3,8,0,1268,2.071594476699829,96256,249444,476,OK,2026-03-19 13:30:08
470,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0055.raw,1,3,1,3,1,1268,2.070669174194336,96256,249444,477,OK,2026-03-19 13:30:12
471,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0081.raw,1,3,1,3,1,1268,2.0706429481506348,96256,249444,478,OK,2026-03-19 13:30:16
472,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0079.raw,2,5,2,5,1,1267,2.0706708431243896,96256,249444,479,OK,2026-03-19 13:30:20
473,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0048.raw,4,9,4,9,1,1268,2.071157693862915,96256,249444,480,OK,2026-03-19 13:30:24
474,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0035.raw,3,8,2,5,0,1268,2.0709314346313477,96256,249444,481,OK,2026-03-19 13:30:28
475,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0136.raw,3,8,3,8,1,1268,2.071861505508423,96256,249444,482,OK,2026-03-19 13:30:32
476,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0058.raw,0,0,3,8,0,1268,2.0708866119384766,96256,249444,483,OK,2026-03-19 13:30:36
477,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0029.raw,4,9,4,9,1,1268,2.072146415710449,96256,249444,484,OK,2026-03-19 13:30:40
478,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0046.raw,4,9,2,5,0,1267,2.0716094970703125,96256,249444,485,OK,2026-03-19 13:30:45
479,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0148.raw,3,8,0,0,0,1268,2.070387363433838,96256,249444,486,OK,2026-03-19 13:30:49
480,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0093.raw,3,8,2,5,0,1267,2.0709657669067383,96256,249444,487,OK,2026-03-19 13:30:53
481,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0080.raw,4,9,4,9,1,1268,2.068930149078369,96256,249444,488,OK,2026-03-19 13:30:57
482,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0072.raw,1,3,1,3,1,1268,2.070430278778076,96256,249444,489,OK,2026-03-19 13:31:01
483,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0052.raw,0,0,0,0,1,1268,2.0696237087249756,96256,249444,490,OK,2026-03-19 13:31:05
484,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0022.raw,1,3,1,3,1,1268,2.0711076259613037,96256,249444,491,OK,2026-03-19 13:31:09
485,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0025.raw,0,0,3,8,0,1268,2.0727522373199463,96256,249444,492,OK,2026-03-19 13:31:13
486,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0066.raw,0,0,1,3,0,1268,2.071049690246582,96256,249444,493,OK,2026-03-19 13:31:17
487,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0011.raw,4,9,4,9,1,1268,2.071340322494507,96256,249444,494,OK,2026-03-19 13:31:21
488,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0017.raw,2,5,2,5,1,1267,2.070819139480591,96256,249444,495,OK,2026-03-19 13:31:25
489,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0167.raw,3,8,4,9,0,1268,2.071338415145874,96256,249444,496,OK,2026-03-19 13:31:29
490,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0114.raw,2,5,2,5,1,1268,2.0720067024230957,96256,249444,497,OK,2026-03-19 13:31:33
491,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0108.raw,1,3,1,3,1,1268,2.0711660385131836,96256,249444,498,OK,2026-03-19 13:31:37
