test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
327,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0029.raw,2,5,1,3,0,1906,2.709131956100464,93184,252516,328,OK,2026-03-19 19:53:57
328,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0135.raw,3,8,3,8,1,1906,2.7095916271209717,93184,252516,329,OK,2026-03-19 19:54:02
329,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0069.raw,1,3,1,3,1,1907,2.7108476161956787,93184,252516,330,OK,2026-03-19 19:54:07
330,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0162.raw,3,8,3,8,1,1906,2.709649085998535,93184,252516,331,OK,2026-03-19 19:54:11
331,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0031.raw,4,9,3,8,0,1906,2.7093396186828613,93184,252516,332,OK,2026-03-19 19:54:16
332,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0020.raw,4,9,4,9,1,1906,2.7097880840301514,93184,252516,333,OK,2026-03-19 19:54:21
333,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0055.raw,0,0,0,0,1,1906,2.709723472595215,93184,252516,334,OK,2026-03-19 19:54:25
334,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0111.raw,1,3,1,3,1,1907,2.7081990242004395,93184,252516,335,OK,2026-03-19 19:54:30
335,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0042.raw,3,8,1,3,0,1906,2.7102274894714355,93184,252516,336,OK,2026-03-19 19:54:35
336,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0170.raw,3,8,3,8,1,1907,2.709933042526245,93184,252516,337,OK,2026-03-19 19:54:40
337,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0076.raw,4,9,3,8,0,1906,2.709782361984253,93184,252516,338,OK,2026-03-19 19:54:44
338,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0003.raw,2,5,1,3,0,1906,2.709747076034546,93184,252516,339,OK,2026-03-19 19:54:49
339,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0062.raw,0,0,0,0,1,1906,2.7098264694213867,93184,252516,340,OK,2026-03-19 19:54:54
340,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0018.raw,2,5,3,8,0,1906,2.7094173431396484,93184,252516,341,OK,2026-03-19 19:54:58
341,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0058.raw,0,0,3,8,0,1906,2.7098188400268555,93184,252516,342,OK,2026-03-19 19:55:03
342,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0082.raw,1,3,1,3,1,1906,2.7087483406066895,93184,252516,343,OK,2026-03-19 19:55:08
343,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0078.raw,0,0,1,3,0,1906,2.7105085849761963,93184,252516,344,OK,2026-03-19 19:55:13
344,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0079.raw,0,0,2,5,0,1906,2.709573745727539,93184,252516,345,OK,2026-03-19 19:55:17
345,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0023.raw,0,0,0,0,1,1906,2.7098615169525146,93184,252516,346,OK,2026-03-19 19:55:22
346,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0041.raw,3,8,2,5,0,1906,2.710620880126953,93184,252516,347,OK,2026-03-19 19:55:27
347,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0068.raw,2,5,1,3,0,1906,2.71024489402771,93184,252516,348,OK,2026-03-19 19:55:31
348,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0043.raw,4,9,4,9,1,1907,2.70969295501709,93184,252516,349,OK,2026-03-19 19:55:36
349,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0107.raw,1,3,1,3,1,1907,2.7099523544311523,93184,252516,350,OK,2026-03-19 19:55:41
350,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0114.raw,2,5,2,5,1,1906,2.7097718715667725,93184,252516,351,OK,2026-03-19 19:55:46
351,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0105.raw,3,8,3,8,1,1906,2.7100024223327637,93184,252516,352,OK,2026-03-19 19:55:50
352,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0031.raw,2,5,2,5,1,1906,2.7091054916381836,93184,252516,353,OK,2026-03-19 19:55:55
353,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0020.raw,2,5,3,8,0,1906,2.7092063426971436,93184,252516,354,OK,2026-03-19 19:56:00
354,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0057.raw,1,3,1,3,1,1906,2.709423065185547,93184,252516,355,OK,2026-03-19 19:56:04
355,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0063.raw,0,0,0,0,1,1906,2.7094390392303467,93184,252516,356,OK,2026-03-19 19:56:09
356,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0081.raw,0,0,3,8,0,1906,2.7116613388061523,93184,252516,357,OK,2026-03-19 19:56:14
357,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0017.raw,4,9,4,9,1,1906,2.709301710128784,93184,252516,358,OK,2026-03-19 19:56:19
358,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0036.raw,0,0,1,3,0,1906,2.7072110176086426,93184,252516,359,OK,2026-03-19 19:56:23
359,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0081.raw,1,3,1,3,1,1906,2.709305763244629,93184,252516,360,OK,2026-03-19 19:56:28
360,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0057.raw,1,3,1,3,1,1906,2.7109549045562744,93184,252516,361,OK,2026-03-19 19:56:33
361,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0092.raw,3,8,3,8,1,1906,2.709559202194214,93184,252516,362,OK,2026-03-19 19:56:37
362,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0039.raw,4,9,2,5,0,1906,2.709576368331909,93184,252516,363,OK,2026-03-19 19:56:42
363,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0018.raw,3,8,3,8,1,1906,2.710343837738037,93184,252516,364,OK,2026-03-19 19:56:47
364,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0138.raw,3,8,3,8,1,1906,2.7095561027526855,93184,252516,365,OK,2026-03-19 19:56:52
365,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0050.raw,0,0,0,0,1,1906,2.709308385848999,93184,252516,366,OK,2026-03-19 19:56:56
366,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0044.raw,0,0,3,8,0,1907,2.7110610008239746,93184,252516,367,OK,2026-03-19 19:57:01
367,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0070.raw,3,8,3,8,1,1906,2.709472894668579,93184,252516,368,OK,2026-03-19 19:57:06
368,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0004.raw,2,5,2,5,1,1906,2.7094497680664062,93184,252516,369,OK,2026-03-19 19:57:10
369,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0043.raw,3,8,3,8,1,1906,2.709792375564575,93184,252516,370,OK,2026-03-19 19:57:15
370,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0102.raw,1,3,1,3,1,1906,2.7093942165374756,93184,252516,371,OK,2026-03-19 19:57:20
371,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0081.raw,1,3,1,3,1,1906,2.710961103439331,93184,252516,372,OK,2026-03-19 19:57:25
372,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0098.raw,1,3,3,8,0,1906,2.708958864212036,93184,252516,373,OK,2026-03-19 19:57:29
373,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0067.raw,0,0,0,0,1,1907,2.7098991870880127,93184,252516,374,OK,2026-03-19 19:57:34
374,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0034.raw,4,9,3,8,0,1907,2.709782600402832,93184,252516,375,OK,2026-03-19 19:57:39
375,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0056.raw,0,0,4,9,0,1906,2.709407329559326,93184,252516,376,OK,2026-03-19 19:57:43
376,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0096.raw,1,3,4,9,0,1906,2.71099853515625,93184,252516,377,OK,2026-03-19 19:57:48
377,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0061.raw,1,3,1,3,1,1906,2.7094244956970215,93184,252516,378,OK,2026-03-19 19:57:53
378,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0169.raw,3,8,1,3,0,1906,2.7109782695770264,93184,252516,379,OK,2026-03-19 19:57:58
379,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0032.raw,0,0,0,0,1,1907,2.709411859512329,93184,252516,380,OK,2026-03-19 19:58:02
380,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0110.raw,2,5,2,5,1,1906,2.7089083194732666,93184,252516,381,OK,2026-03-19 19:58:07
381,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0037.raw,4,9,4,9,1,1906,2.7095348834991455,93184,252516,382,OK,2026-03-19 19:58:12
382,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0018.raw,3,8,3,8,1,1906,2.7094619274139404,93184,252516,383,OK,2026-03-19 19:58:16
383,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0006.raw,0,0,1,3,0,1906,2.7093088626861572,93184,252516,384,OK,2026-03-19 19:58:21
384,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0050.raw,3,8,3,8,1,1906,2.7097344398498535,93184,252516,385,OK,2026-03-19 19:58:26
385,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0079.raw,2,5,2,5,1,1906,2.709355592727661,93184,252516,386,OK,2026-03-19 19:58:31
386,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0007.raw,0,0,1,3,0,1906,2.7090466022491455,93184,252516,387,OK,2026-03-19 19:58:35
387,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,1906,2.709223985671997,93184,252516,388,OK,2026-03-19 19:58:40
388,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0105.raw,3,8,3,8,1,1906,2.710397720336914,93184,252516,389,OK,2026-03-19 19:58:45
389,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0028.raw,2,5,2,5,1,1906,2.709474802017212,93184,252516,390,OK,2026-03-19 19:58:49
390,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0034.raw,1,3,3,8,0,1906,2.709979295730591,93184,252516,391,OK,2026-03-19 19:58:54
391,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0061.raw,0,0,1,3,0,1906,2.7094733715057373,93184,252516,392,OK,2026-03-19 19:58:59
392,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0077.raw,0,0,4,9,0,1906,2.7093393802642822,93184,252516,393,OK,2026-03-19 19:59:04
393,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0049.raw,0,0,1,3,0,1906,2.7097270488739014,93184,252516,394,OK,2026-03-19 19:59:08
394,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0030.raw,4,9,2,5,0,1906,2.7091526985168457,93184,252516,395,OK,2026-03-19 19:59:13
395,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0029.raw,0,0,4,9,0,1906,2.708808660507202,93184,252516,396,OK,2026-03-19 19:59:18
396,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0060.raw,3,8,3,8,1,1906,2.708239793777466,93184,252516,397,OK,2026-03-19 19:59:22
397,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0080.raw,0,0,1,3,0,1906,2.709057569503784,93184,252516,398,OK,2026-03-19 19:59:27
398,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0011.raw,1,3,1,3,1,1906,2.7083942890167236,93184,252516,399,OK,2026-03-19 19:59:32
399,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0042.raw,0,0,0,0,1,1906,2.7093005180358887,93184,252516,400,OK,2026-03-19 19:59:37
400,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0092.raw,4,9,2,5,0,1906,2.7107696533203125,93184,252516,401,OK,2026-03-19 19:59:41
401,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0164.raw,3,8,3,8,1,1906,2.709939956665039,93184,252516,402,OK,2026-03-19 19:59:46
402,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0052.raw,0,0,1,3,0,1906,2.7092819213867188,93184,252516,403,OK,2026-03-19 19:59:51
403,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0066.raw,1,3,3,8,0,1906,2.7092669010162354,93184,252516,404,OK,2026-03-19 19:59:55
404,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0041.raw,0,0,2,5,0,1906,2.7096056938171387,93184,252516,405,OK,2026-03-19 20:00:00
405,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0093.raw,3,8,1,3,0,1906,2.7095155715942383,93184,252516,406,OK,2026-03-19 20:00:05
406,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0088.raw,3,8,3,8,1,1907,2.7098100185394287,93184,252516,407,OK,2026-03-19 20:00:10
407,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0103.raw,3,8,3,8,1,1906,2.709271192550659,93184,252516,408,OK,2026-03-19 20:00:14
408,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0013.raw,1,3,1,3,1,1907,2.7075917720794678,93184,252516,409,OK,2026-03-19 20:00:19
409,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0084.raw,2,5,3,8,0,1906,2.7079153060913086,93184,252516,410,OK,2026-03-19 20:00:24
410,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0077.raw,0,0,4,9,0,1907,2.709521532058716,93184,252516,411,OK,2026-03-19 20:00:28
411,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0020.raw,2,5,3,8,0,1906,2.7096192836761475,93184,252516,412,OK,2026-03-19 20:00:33
412,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0013.raw,2,5,1,3,0,1906,2.7088348865509033,93184,252516,413,OK,2026-03-19 20:00:38
413,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0069.raw,2,5,2,5,1,1906,2.7094476222991943,93184,252516,414,OK,2026-03-19 20:00:43
414,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0028.raw,0,0,0,0,1,1906,2.7090988159179688,93184,252516,415,OK,2026-03-19 20:00:47
415,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0092.raw,1,3,1,3,1,1906,2.7096030712127686,93184,252516,416,OK,2026-03-19 20:00:52
416,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0099.raw,4,9,1,3,0,1906,2.709446430206299,93184,252516,417,OK,2026-03-19 20:00:57
417,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0011.raw,4,9,4,9,1,1906,2.709333896636963,93184,252516,418,OK,2026-03-19 20:01:01
418,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0076.raw,3,8,3,8,1,1906,2.7101259231567383,93184,252516,419,OK,2026-03-19 20:01:06
419,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0050.raw,4,9,3,8,0,1907,2.7087581157684326,93184,252516,420,OK,2026-03-19 20:01:11
420,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0101.raw,1,3,4,9,0,1906,2.7093935012817383,93184,252516,421,OK,2026-03-19 20:01:16
421,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0114.raw,2,5,2,5,1,1906,2.709287166595459,93184,252516,422,OK,2026-03-19 20:01:20
422,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0111.raw,2,5,3,8,0,1906,2.7097859382629395,93184,252516,423,OK,2026-03-19 20:01:25
423,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0078.raw,4,9,3,8,0,1906,2.7093212604522705,93184,252516,424,OK,2026-03-19 20:01:30
424,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0083.raw,2,5,1,3,0,1906,2.7096290588378906,93184,252516,425,OK,2026-03-19 20:01:34
425,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0016.raw,0,0,2,5,0,1906,2.7107136249542236,93184,252516,426,OK,2026-03-19 20:01:39
426,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0011.raw,1,3,1,3,1,1906,2.7093896865844727,93184,252516,427,OK,2026-03-19 20:01:44
427,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0063.raw,0,0,0,0,1,1907,2.709346294403076,93184,252516,428,OK,2026-03-19 20:01:49
428,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0025.raw,2,5,2,5,1,1906,2.7094759941101074,93184,252516,429,OK,2026-03-19 20:01:53
429,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,1906,2.7088124752044678,93184,252516,430,OK,2026-03-19 20:01:58
430,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0004.raw,2,5,2,5,1,1906,2.707637310028076,93184,252516,431,OK,2026-03-19 20:02:03
431,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0026.raw,2,5,4,9,0,1906,2.709193468093872,93184,252516,432,OK,2026-03-19 20:02:07
432,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0018.raw,1,3,1,3,1,1906,2.710252523422241,93184,252516,433,OK,2026-03-19 20:02:12
433,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0038.raw,4,9,1,3,0,1906,2.706500768661499,93184,252516,434,OK,2026-03-19 20:02:17
434,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0091.raw,4,9,4,9,1,1906,2.7085421085357666,93184,252516,435,OK,2026-03-19 20:02:22
435,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0167.raw,3,8,4,9,0,1907,2.7091808319091797,93184,252516,436,OK,2026-03-19 20:02:26
436,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0033.raw,1,3,1,3,1,1906,2.709369421005249,93184,252516,437,OK,2026-03-19 20:02:31
437,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0012.raw,0,0,1,3,0,1907,2.7087297439575195,93184,252516,438,OK,2026-03-19 20:02:36
438,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0042.raw,1,3,1,3,1,1906,2.709291934967041,93184,252516,439,OK,2026-03-19 20:02:40
439,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0047.raw,0,0,0,0,1,1906,2.7093048095703125,93184,252516,440,OK,2026-03-19 20:02:45
440,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0012.raw,0,0,1,3,0,1906,2.7096457481384277,93184,252516,441,OK,2026-03-19 20:02:50
441,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0017.raw,1,3,1,3,1,1906,2.7097911834716797,93184,252516,442,OK,2026-03-19 20:02:55
442,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0032.raw,4,9,3,8,0,1907,2.710364580154419,93184,252516,443,OK,2026-03-19 20:02:59
443,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0060.raw,0,0,0,0,1,1906,2.709601402282715,93184,252516,444,OK,2026-03-19 20:03:04
444,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0035.raw,2,5,1,3,0,1906,2.7098023891448975,93184,252516,445,OK,2026-03-19 20:03:09
445,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0144.raw,3,8,3,8,1,1906,2.7095131874084473,93184,252516,446,OK,2026-03-19 20:03:13
446,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0081.raw,4,9,1,3,0,1906,2.70923113822937,93184,252516,447,OK,2026-03-19 20:03:18
447,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0047.raw,2,5,1,3,0,1906,2.710481643676758,93184,252516,448,OK,2026-03-19 20:03:23
448,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0067.raw,3,8,2,5,0,1906,2.709221363067627,93184,252516,449,OK,2026-03-19 20:03:27
449,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0085.raw,0,0,0,0,1,1906,2.7097020149230957,93184,252516,450,OK,2026-03-19 20:03:32
450,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0116.raw,2,5,2,5,1,1906,2.7092549800872803,93184,252516,451,OK,2026-03-19 20:03:37
451,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0011.raw,2,5,2,5,1,1906,2.709629774093628,93184,252516,452,OK,2026-03-19 20:03:42
452,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0079.raw,4,9,1,3,0,1906,2.7098617553710938,93184,252516,453,OK,2026-03-19 20:03:46
453,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0022.raw,0,0,4,9,0,1906,2.7094173431396484,93184,252516,454,OK,2026-03-19 20:03:51
454,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0086.raw,2,5,4,9,0,1906,2.7101659774780273,93184,252516,455,OK,2026-03-19 20:03:56
455,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0099.raw,3,8,3,8,1,1906,2.709564685821533,93184,252516,456,OK,2026-03-19 20:04:01
456,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0035.raw,2,5,1,3,0,1906,2.709665298461914,93184,252516,457,OK,2026-03-19 20:04:05
457,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0149.raw,3,8,3,8,1,1906,2.7091591358184814,93184,252516,458,OK,2026-03-19 20:04:10
458,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0080.raw,0,0,1,3,0,1906,2.707132339477539,93184,252516,459,OK,2026-03-19 20:04:15
459,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0032.raw,0,0,0,0,1,1906,2.7069084644317627,93184,252516,460,OK,2026-03-19 20:04:19
460,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0085.raw,2,5,2,5,1,1906,2.7092130184173584,93184,252516,461,OK,2026-03-19 20:04:24
461,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0139.raw,3,8,3,8,1,1906,2.7090461254119873,93184,252516,462,OK,2026-03-19 20:04:29
462,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0094.raw,2,5,2,5,1,1906,2.7096211910247803,93184,252516,463,OK,2026-03-19 20:04:34
463,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,1906,2.709355592727661,93184,252516,464,OK,2026-03-19 20:04:38
464,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0044.raw,1,3,1,3,1,1906,2.710385799407959,93184,252516,465,OK,2026-03-19 20:04:43
465,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0003.raw,4,9,4,9,1,1906,2.7090845108032227,93184,252516,466,OK,2026-03-19 20:04:48
466,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0017.raw,0,0,0,0,1,1906,2.7099266052246094,93184,252516,467,OK,2026-03-19 20:04:52
467,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0153.raw,3,8,3,8,1,1906,2.70927095413208,93184,252516,468,OK,2026-03-19 20:04:57
468,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0054.raw,2,5,3,8,0,1906,2.708601474761963,93184,252516,469,OK,2026-03-19 20:05:02
469,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0063.raw,0,0,0,0,1,1906,2.709808588027954,93184,252516,470,OK,2026-03-19 20:05:07
470,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0066.raw,4,9,4,9,1,1906,2.7091238498687744,93184,252516,471,OK,2026-03-19 20:05:11
471,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0056.raw,4,9,2,5,0,1906,2.7098538875579834,93184,252516,472,OK,2026-03-19 20:05:16
472,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0084.raw,1,3,2,5,0,1906,2.709409713745117,93184,252516,473,OK,2026-03-19 20:05:21
473,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0042.raw,0,0,0,0,1,1906,2.7095284461975098,93184,252516,474,OK,2026-03-19 20:05:25
474,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0006.raw,0,0,1,3,0,1906,2.7084691524505615,93184,252516,475,OK,2026-03-19 20:05:30
475,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0012.raw,2,5,3,8,0,1906,2.709317445755005,93184,252516,476,OK,2026-03-19 20:05:35
476,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0086.raw,3,8,3,8,1,1906,2.709313154220581,93184,252516,477,OK,2026-03-19 20:05:40
477,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0005.raw,3,8,4,9,0,1906,2.709366798400879,93184,252516,478,OK,2026-03-19 20:05:44
478,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0064.raw,4,9,2,5,0,1906,2.7093448638916016,93184,252516,479,OK,2026-03-19 20:05:49
479,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0004.raw,3,8,4,9,0,1906,2.7105913162231445,93184,252516,480,OK,2026-03-19 20:05:54
480,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0022.raw,0,0,4,9,0,1906,2.7092864513397217,93184,252516,481,OK,2026-03-19 20:05:58
481,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0026.raw,0,0,1,3,0,1906,2.7091751098632812,93184,252516,482,OK,2026-03-19 20:06:03
482,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0071.raw,1,3,3,8,0,1906,2.7091829776763916,93184,252516,483,OK,2026-03-19 20:06:08
483,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0015.raw,4,9,3,8,0,1906,2.7092738151550293,93184,252516,484,OK,2026-03-19 20:06:13
484,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0039.raw,3,8,3,8,1,1906,2.709994316101074,93184,252516,485,OK,2026-03-19 20:06:17
485,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0076.raw,2,5,2,5,1,1906,2.7095744609832764,93184,252516,486,OK,2026-03-19 20:06:22
486,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0086.raw,0,0,3,8,0,1906,2.7102677822113037,93184,252516,487,OK,2026-03-19 20:06:27
487,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0025.raw,1,3,1,3,1,1907,2.7093067169189453,93184,252516,488,OK,2026-03-19 20:06:31
488,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0100.raw,1,3,2,5,0,1906,2.7102723121643066,93184,252516,489,OK,2026-03-19 20:06:36
489,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0041.raw,3,8,2,5,0,1906,2.7091000080108643,93184,252516,490,OK,2026-03-19 20:06:41
490,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0046.raw,2,5,4,9,0,1906,2.7091002464294434,93184,252516,491,OK,2026-03-19 20:06:46
