test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
331,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0012.raw,4,9,4,9,1,869,1.6742939949035645,54272,290596,332,OK,2026-03-19 06:48:21
332,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0008.raw,1,3,4,9,0,869,1.6726951599121094,54272,290596,333,OK,2026-03-19 06:48:25
333,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0094.raw,3,8,3,8,1,869,1.672715663909912,54272,290596,334,OK,2026-03-19 06:48:29
334,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0058.raw,4,9,0,0,0,870,1.6738708019256592,54272,290596,335,OK,2026-03-19 06:48:32
335,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0098.raw,2,5,2,5,1,870,1.6725692749023438,54272,290596,336,OK,2026-03-19 06:48:36
336,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0060.raw,1,3,1,3,1,869,1.6704497337341309,54272,290596,337,OK,2026-03-19 06:48:40
337,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0047.raw,4,9,4,9,1,869,1.6720163822174072,54272,290596,338,OK,2026-03-19 06:48:44
338,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0077.raw,3,8,3,8,1,870,1.6728711128234863,54272,290596,339,OK,2026-03-19 06:48:47
339,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0075.raw,1,3,1,3,1,870,1.6734819412231445,54272,290596,340,OK,2026-03-19 06:48:51
340,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0072.raw,3,8,3,8,1,869,1.6728827953338623,54272,290596,341,OK,2026-03-19 06:48:55
341,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0026.raw,2,5,2,5,1,869,1.6730198860168457,54272,290596,342,OK,2026-03-19 06:48:58
342,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0069.raw,1,3,1,3,1,869,1.6702933311462402,54272,290596,343,OK,2026-03-19 06:49:02
343,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0132.raw,3,8,3,8,1,870,1.6730515956878662,54272,290596,344,OK,2026-03-19 06:49:06
344,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0065.raw,4,9,2,5,0,869,1.6727781295776367,54272,290596,345,OK,2026-03-19 06:49:09
345,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0024.raw,0,0,0,0,1,870,1.6722702980041504,54272,290596,346,OK,2026-03-19 06:49:13
346,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0093.raw,4,9,4,9,1,869,1.672196388244629,54272,290596,347,OK,2026-03-19 06:49:17
347,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0153.raw,3,8,3,8,1,870,1.6738908290863037,54272,290596,348,OK,2026-03-19 06:49:21
348,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0005.raw,4,9,0,0,0,870,1.6727919578552246,54272,290596,349,OK,2026-03-19 06:49:24
349,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0105.raw,1,3,1,3,1,870,1.6727626323699951,54272,290596,350,OK,2026-03-19 06:49:28
350,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0087.raw,2,5,2,5,1,870,1.6727526187896729,54272,290596,351,OK,2026-03-19 06:49:32
351,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0081.raw,2,5,1,3,0,870,1.6729731559753418,54272,290596,352,OK,2026-03-19 06:49:35
352,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0083.raw,3,8,3,8,1,869,1.6727831363677979,54272,290596,353,OK,2026-03-19 06:49:39
353,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0069.raw,2,5,2,5,1,869,1.6697361469268799,54272,290596,354,OK,2026-03-19 06:49:43
354,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0028.raw,2,5,2,5,1,869,1.6713764667510986,54272,290596,355,OK,2026-03-19 06:49:46
355,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0051.raw,2,5,2,5,1,869,1.6723835468292236,54272,290596,356,OK,2026-03-19 06:49:50
356,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0112.raw,3,8,2,5,0,869,1.672558307647705,54272,290596,357,OK,2026-03-19 06:49:54
357,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0027.raw,0,0,2,5,0,870,1.6725797653198242,54272,290596,358,OK,2026-03-19 06:49:57
358,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0009.raw,0,0,0,0,1,869,1.6727516651153564,54272,290596,359,OK,2026-03-19 06:50:01
359,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0097.raw,3,8,3,8,1,869,1.6723532676696777,54272,290596,360,OK,2026-03-19 06:50:05
360,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0090.raw,0,0,0,0,1,870,1.6707112789154053,54272,290596,361,OK,2026-03-19 06:50:08
361,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0097.raw,2,5,2,5,1,869,1.6723623275756836,54272,290596,362,OK,2026-03-19 06:50:12
362,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0127.raw,3,8,3,8,1,870,1.672832727432251,54272,290596,363,OK,2026-03-19 06:50:16
363,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0115.raw,3,8,3,8,1,870,1.6726984977722168,54272,290596,364,OK,2026-03-19 06:50:19
364,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0091.raw,4,9,0,0,0,869,1.6725525856018066,54272,290596,365,OK,2026-03-19 06:50:23
365,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0151.raw,3,8,0,0,0,870,1.67252779006958,54272,290596,366,OK,2026-03-19 06:50:27
366,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0079.raw,0,0,0,0,1,870,1.6723227500915527,54272,290596,367,OK,2026-03-19 06:50:31
367,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,1,3,1,869,1.6709904670715332,54272,290596,368,OK,2026-03-19 06:50:34
368,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0067.raw,2,5,2,5,1,870,1.6729423999786377,54272,290596,369,OK,2026-03-19 06:50:38
369,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0005.raw,2,5,2,5,1,869,1.673652172088623,54272,290596,370,OK,2026-03-19 06:50:42
370,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0008.raw,3,8,3,8,1,869,1.6719565391540527,54272,290596,371,OK,2026-03-19 06:50:45
371,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0087.raw,2,5,2,5,1,869,1.6724302768707275,54272,290596,372,OK,2026-03-19 06:50:49
372,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0014.raw,1,3,1,3,1,869,1.673722267150879,54272,290596,373,OK,2026-03-19 06:50:53
373,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0158.raw,3,8,2,5,0,870,1.6728010177612305,54272,290596,374,OK,2026-03-19 06:50:57
374,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0001.raw,4,9,4,9,1,869,1.6725578308105469,54272,290596,375,OK,2026-03-19 06:51:00
375,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0062.raw,4,9,0,0,0,870,1.6725757122039795,54272,290596,376,OK,2026-03-19 06:51:04
376,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0079.raw,0,0,0,0,1,869,1.6726441383361816,54272,290596,377,OK,2026-03-19 06:51:08
377,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0062.raw,0,0,3,8,0,870,1.6713919639587402,54272,290596,378,OK,2026-03-19 06:51:11
378,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0042.raw,0,0,0,0,1,870,1.6724257469177246,54272,290596,379,OK,2026-03-19 06:51:15
379,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0078.raw,2,5,2,5,1,869,1.6735081672668457,54272,290596,380,OK,2026-03-19 06:51:19
380,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0038.raw,4,9,2,5,0,869,1.6719958782196045,54272,290596,381,OK,2026-03-19 06:51:22
381,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0045.raw,1,3,4,9,0,869,1.6726305484771729,54272,290596,382,OK,2026-03-19 06:51:26
382,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0138.raw,3,8,3,8,1,870,1.6731975078582764,54272,290596,383,OK,2026-03-19 06:51:30
383,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0071.raw,1,3,3,8,0,869,1.67262601852417,54272,290596,384,OK,2026-03-19 06:51:34
384,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0054.raw,2,5,4,9,0,869,1.6724216938018799,54272,290596,385,OK,2026-03-19 06:51:37
385,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0155.raw,3,8,3,8,1,870,1.6725244522094727,54272,290596,386,OK,2026-03-19 06:51:41
386,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0005.raw,4,9,0,0,0,870,1.672800064086914,54272,290596,387,OK,2026-03-19 06:51:45
387,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0015.raw,1,3,3,8,0,870,1.670546531677246,54272,290596,388,OK,2026-03-19 06:51:48
388,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0172.raw,3,8,4,9,0,869,1.6724436283111572,54272,290596,389,OK,2026-03-19 06:51:52
389,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0091.raw,0,0,0,0,1,869,1.672459363937378,54272,290596,390,OK,2026-03-19 06:51:56
390,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0003.raw,4,9,4,9,1,870,1.6719751358032227,54272,290596,391,OK,2026-03-19 06:51:59
391,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0005.raw,0,0,0,0,1,870,1.6718807220458984,54272,290596,392,OK,2026-03-19 06:52:03
392,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0013.raw,1,3,2,5,0,870,1.6731727123260498,54272,290596,393,OK,2026-03-19 06:52:07
393,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0070.raw,2,5,0,0,0,869,1.6727523803710938,54272,290596,394,OK,2026-03-19 06:52:11
394,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0096.raw,1,3,1,3,1,870,1.672806978225708,54272,290596,395,OK,2026-03-19 06:52:14
395,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0065.raw,2,5,2,5,1,870,1.672330617904663,54272,290596,396,OK,2026-03-19 06:52:18
396,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0014.raw,4,9,4,9,1,870,1.6725852489471436,54272,290596,397,OK,2026-03-19 06:52:22
397,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0004.raw,2,5,2,5,1,870,1.672529935836792,54272,290596,398,OK,2026-03-19 06:52:25
398,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0034.raw,3,8,3,8,1,870,1.6734421253204346,54272,290596,399,OK,2026-03-19 06:52:29
399,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0022.raw,2,5,2,5,1,869,1.6724684238433838,54272,290596,400,OK,2026-03-19 06:52:33
400,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0009.raw,1,3,0,0,0,869,1.6727619171142578,54272,290596,401,OK,2026-03-19 06:52:36
401,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0051.raw,3,8,3,8,1,870,1.6710491180419922,54272,290596,402,OK,2026-03-19 06:52:40
402,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0093.raw,2,5,2,5,1,869,1.6731722354888916,54272,290596,403,OK,2026-03-19 06:52:44
403,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0040.raw,4,9,1,3,0,869,1.672407627105713,54272,290596,404,OK,2026-03-19 06:52:47
404,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0045.raw,1,3,4,9,0,869,1.6743066310882568,54272,290596,405,OK,2026-03-19 06:52:51
405,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0049.raw,4,9,4,9,1,870,1.6733932495117188,54272,290596,406,OK,2026-03-19 06:52:55
406,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0117.raw,2,5,3,8,0,869,1.6725382804870605,54272,290596,407,OK,2026-03-19 06:52:59
407,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0051.raw,1,3,1,3,1,870,1.6729040145874023,54272,290596,408,OK,2026-03-19 06:53:02
408,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0060.raw,1,3,1,3,1,870,1.6725542545318604,54272,290596,409,OK,2026-03-19 06:53:06
409,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0008.raw,2,5,2,5,1,869,1.6728510856628418,54272,290596,410,OK,2026-03-19 06:53:10
410,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0100.raw,2,5,2,5,1,869,1.6725120544433594,54272,290596,411,OK,2026-03-19 06:53:13
411,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0072.raw,2,5,2,5,1,869,1.6722683906555176,54272,290596,412,OK,2026-03-19 06:53:17
412,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0070.raw,0,0,0,0,1,869,1.6729035377502441,54272,290596,413,OK,2026-03-19 06:53:21
413,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0057.raw,0,0,0,0,1,869,1.6725938320159912,54272,290596,414,OK,2026-03-19 06:53:24
414,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0061.raw,4,9,4,9,1,870,1.672452688217163,54272,290596,415,OK,2026-03-19 06:53:28
415,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0023.raw,2,5,3,8,0,870,1.6725943088531494,54272,290596,416,OK,2026-03-19 06:53:32
416,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0046.raw,2,5,4,9,0,869,1.670978307723999,54272,290596,417,OK,2026-03-19 06:53:35
417,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0113.raw,3,8,0,0,0,869,1.6729240417480469,54272,290596,418,OK,2026-03-19 06:53:39
418,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0048.raw,2,5,2,5,1,870,1.6725831031799316,54272,290596,419,OK,2026-03-19 06:53:43
419,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0042.raw,2,5,2,5,1,870,1.672863245010376,54272,290596,420,OK,2026-03-19 06:53:47
420,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0023.raw,2,5,3,8,0,869,1.6728482246398926,54272,290596,421,OK,2026-03-19 06:53:50
421,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0012.raw,0,0,0,0,1,869,1.6712617874145508,54272,290596,422,OK,2026-03-19 06:53:54
422,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0111.raw,3,8,3,8,1,869,1.6725623607635498,54272,290596,423,OK,2026-03-19 06:53:58
423,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0095.raw,4,9,4,9,1,869,1.6729483604431152,54272,290596,424,OK,2026-03-19 06:54:01
424,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0062.raw,1,3,1,3,1,870,1.6730268001556396,54272,290596,425,OK,2026-03-19 06:54:05
425,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0039.raw,0,0,0,0,1,870,1.672102928161621,54272,290596,426,OK,2026-03-19 06:54:09
426,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0062.raw,1,3,1,3,1,869,1.6724839210510254,54272,290596,427,OK,2026-03-19 06:54:12
427,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0019.raw,4,9,0,0,0,869,1.6724889278411865,54272,290596,428,OK,2026-03-19 06:54:16
428,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0011.raw,4,9,4,9,1,869,1.6730411052703857,54272,290596,429,OK,2026-03-19 06:54:20
429,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0174.raw,3,8,3,8,1,870,1.6724016666412354,54272,290596,430,OK,2026-03-19 06:54:23
430,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0047.raw,2,5,2,5,1,869,1.6728804111480713,54272,290596,431,OK,2026-03-19 06:54:27
431,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0021.raw,4,9,4,9,1,870,1.6724159717559814,54272,290596,432,OK,2026-03-19 06:54:31
432,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0100.raw,4,9,4,9,1,869,1.6727797985076904,54272,290596,433,OK,2026-03-19 06:54:35
433,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0085.raw,2,5,2,5,1,869,1.6737313270568848,54272,290596,434,OK,2026-03-19 06:54:38
434,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0061.raw,0,0,0,0,1,870,1.6699199676513672,54272,290596,435,OK,2026-03-19 06:54:42
435,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0092.raw,4,9,0,0,0,870,1.672358751296997,54272,290596,436,OK,2026-03-19 06:54:46
436,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0132.raw,3,8,3,8,1,869,1.6728253364562988,54272,290596,437,OK,2026-03-19 06:54:49
437,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0070.raw,2,5,0,0,0,870,1.6728081703186035,54272,290596,438,OK,2026-03-19 06:54:53
438,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0065.raw,1,3,1,3,1,870,1.6725578308105469,54272,290596,439,OK,2026-03-19 06:54:57
439,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0003.raw,3,8,3,8,1,869,1.6724283695220947,54272,290596,440,OK,2026-03-19 06:55:00
440,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0027.raw,4,9,3,8,0,869,1.6725363731384277,54272,290596,441,OK,2026-03-19 06:55:04
441,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0049.raw,1,3,3,8,0,869,1.672290325164795,54272,290596,442,OK,2026-03-19 06:55:08
442,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0011.raw,1,3,0,0,0,869,1.672424077987671,54272,290596,443,OK,2026-03-19 06:55:11
443,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0067.raw,1,3,1,3,1,869,1.672532320022583,54272,290596,444,OK,2026-03-19 06:55:15
444,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0091.raw,3,8,0,0,0,869,1.673187494277954,54272,290596,445,OK,2026-03-19 06:55:19
445,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0019.raw,1,3,4,9,0,870,1.672623872756958,54272,290596,446,OK,2026-03-19 06:55:23
446,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0027.raw,1,3,1,3,1,870,1.6738646030426025,54272,290596,447,OK,2026-03-19 06:55:26
447,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0082.raw,1,3,0,0,0,869,1.6725430488586426,54272,290596,448,OK,2026-03-19 06:55:30
448,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0164.raw,3,8,3,8,1,869,1.6720566749572754,54272,290596,449,OK,2026-03-19 06:55:34
449,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0139.raw,3,8,3,8,1,869,1.6727681159973145,54272,290596,450,OK,2026-03-19 06:55:37
450,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0074.raw,2,5,2,5,1,869,1.67262601852417,54272,290596,451,OK,2026-03-19 06:55:41
451,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0111.raw,1,3,1,3,1,869,1.672412395477295,54272,290596,452,OK,2026-03-19 06:55:45
452,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0110.raw,1,3,0,0,0,870,1.6731202602386475,54272,290596,453,OK,2026-03-19 06:55:48
453,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0055.raw,3,8,3,8,1,869,1.6723432540893555,54272,290596,454,OK,2026-03-19 06:55:52
454,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0062.raw,0,0,3,8,0,870,1.673022985458374,54272,290596,455,OK,2026-03-19 06:55:56
455,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0021.raw,0,0,1,3,0,870,1.6726329326629639,54272,290596,456,OK,2026-03-19 06:55:59
456,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0088.raw,0,0,0,0,1,870,1.672450065612793,54272,290596,457,OK,2026-03-19 06:56:03
457,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0108.raw,3,8,0,0,0,870,1.6724131107330322,54272,290596,458,OK,2026-03-19 06:56:07
458,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0060.raw,4,9,4,9,1,870,1.6720812320709229,54272,290596,459,OK,2026-03-19 06:56:11
459,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0002.raw,4,9,4,9,1,870,1.672654151916504,54272,290596,460,OK,2026-03-19 06:56:14
460,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0035.raw,0,0,0,0,1,870,1.6729669570922852,54272,290596,461,OK,2026-03-19 06:56:18
461,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0095.raw,2,5,2,5,1,869,1.672739028930664,54272,290596,462,OK,2026-03-19 06:56:22
462,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0040.raw,4,9,1,3,0,870,1.6724207401275635,54272,290596,463,OK,2026-03-19 06:56:25
463,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0058.raw,4,9,0,0,0,870,1.6720771789550781,54272,290596,464,OK,2026-03-19 06:56:29
464,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0065.raw,0,0,0,0,1,869,1.6732053756713867,54272,290596,465,OK,2026-03-19 06:56:33
465,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0033.raw,4,9,4,9,1,870,1.672668218612671,54272,290596,466,OK,2026-03-19 06:56:36
466,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0021.raw,4,9,4,9,1,869,1.6725876331329346,54272,290596,467,OK,2026-03-19 06:56:40
467,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0054.raw,1,3,1,3,1,869,1.6722428798675537,54272,290596,468,OK,2026-03-19 06:56:44
468,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0021.raw,1,3,0,0,0,870,1.6721978187561035,54272,290596,469,OK,2026-03-19 06:56:47
469,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0005.raw,0,0,0,0,1,869,1.6722352504730225,54272,290596,470,OK,2026-03-19 06:56:51
470,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0079.raw,0,0,0,0,1,870,1.672682762145996,54272,290596,471,OK,2026-03-19 06:56:55
471,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0041.raw,2,5,2,5,1,869,1.6715960502624512,54272,290596,472,OK,2026-03-19 06:56:58
472,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0131.raw,3,8,0,0,0,870,1.6728670597076416,54272,290596,473,OK,2026-03-19 06:57:02
473,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0096.raw,1,3,1,3,1,870,1.6721265316009521,54272,290596,474,OK,2026-03-19 06:57:06
474,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0073.raw,4,9,2,5,0,870,1.6723902225494385,54272,290596,475,OK,2026-03-19 06:57:09
475,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0049.raw,0,0,1,3,0,869,1.6726722717285156,54272,290596,476,OK,2026-03-19 06:57:13
476,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0043.raw,4,9,4,9,1,869,1.672281265258789,54272,290596,477,OK,2026-03-19 06:57:17
477,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0110.raw,1,3,0,0,0,870,1.6725282669067383,54272,290596,478,OK,2026-03-19 06:57:21
478,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0030.raw,0,0,0,0,1,869,1.6736187934875488,54272,290596,479,OK,2026-03-19 06:57:24
479,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0045.raw,1,3,4,9,0,869,1.6723084449768066,54272,290596,480,OK,2026-03-19 06:57:28
480,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0050.raw,3,8,3,8,1,869,1.67185640335083,54272,290596,481,OK,2026-03-19 06:57:32
481,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0051.raw,0,0,0,0,1,869,1.6731765270233154,54272,290596,482,OK,2026-03-19 06:57:35
482,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0070.raw,3,8,3,8,1,869,1.6745257377624512,54272,290596,483,OK,2026-03-19 06:57:39
483,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0015.raw,4,9,0,0,0,869,1.671004295349121,54272,290596,484,OK,2026-03-19 06:57:43
484,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0008.raw,1,3,4,9,0,869,1.6717064380645752,54272,290596,485,OK,2026-03-19 06:57:46
485,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0026.raw,2,5,2,5,1,870,1.6730678081512451,54272,290596,486,OK,2026-03-19 06:57:50
486,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0033.raw,1,3,1,3,1,869,1.6723995208740234,54272,290596,487,OK,2026-03-19 06:57:54
487,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0103.raw,3,8,3,8,1,869,1.672027349472046,54272,290596,488,OK,2026-03-19 06:57:57
488,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0056.raw,2,5,2,5,1,869,1.670518398284912,54272,290596,489,OK,2026-03-19 06:58:01
489,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0023.raw,0,0,0,0,1,869,1.6724817752838135,54272,290596,490,OK,2026-03-19 06:58:05
490,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0054.raw,1,3,1,3,1,869,1.6727304458618164,54272,290596,491,OK,2026-03-19 06:58:08
491,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0099.raw,2,5,2,5,1,869,1.6725234985351562,54272,290596,492,OK,2026-03-19 06:58:12
492,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0062.raw,2,5,2,5,1,870,1.673511028289795,54272,290596,493,OK,2026-03-19 06:58:16
493,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0016.raw,4,9,4,9,1,870,1.672865629196167,54272,290596,494,OK,2026-03-19 06:58:20
494,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0054.raw,0,0,0,0,1,869,1.672426462173462,54272,290596,495,OK,2026-03-19 06:58:23
495,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0144.raw,3,8,3,8,1,869,1.6709494590759277,54272,290596,496,OK,2026-03-19 06:58:27
496,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0065.raw,3,8,3,8,1,869,1.6728413105010986,54272,290596,497,OK,2026-03-19 06:58:31
